epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
22,91.74,92.32386961093586,False,,,23,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-31,1646467831,1.491178274154663,38.28111672401428,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,38.28111672401428,0,23,a0b55_00002
23,91.82000000000001,92.42902208201893,False,,,24,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-32,1646467832,1.5266032218933105,39.80771994590759,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,39.80771994590759,0,24,a0b55_00002
24,91.86,92.3764458464774,False,,,25,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-34,1646467834,1.4848005771636963,41.29252052307129,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,41.29252052307129,0,25,a0b55_00002
25,91.94,92.32386961093586,False,,,26,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-35,1646467835,1.5172455310821533,42.80976605415344,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,42.80976605415344,0,26,a0b55_00002
26,91.8,92.42902208201893,False,,,27,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-37,1646467837,1.5058813095092773,44.31564736366272,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,44.31564736366272,0,27,a0b55_00002
27,91.88,92.74447949526814,False,,,28,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-38,1646467838,1.4604542255401611,45.77610158920288,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,45.77610158920288,0,28,a0b55_00002
28,91.96,92.3764458464774,False,,,29,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-40,1646467840,1.4906072616577148,47.266708850860596,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,47.266708850860596,0,29,a0b55_00002
29,91.94,92.32386961093586,False,,,30,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-41,1646467841,1.5398077964782715,48.80651664733887,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,48.80651664733887,0,30,a0b55_00002
30,92.0,92.32386961093586,False,,,31,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-43,1646467843,1.50941801071167,50.31593465805054,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,50.31593465805054,0,31,a0b55_00002
31,91.96,92.21871713985279,False,,,32,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-44,1646467844,1.5533549785614014,51.86928963661194,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,51.86928963661194,0,32,a0b55_00002
32,91.88,92.16614090431125,False,,,33,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-46,1646467846,1.4543347358703613,53.3236243724823,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,53.3236243724823,0,33,a0b55_00002
33,92.06,92.48159831756047,False,,,34,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-47,1646467847,1.5258293151855469,54.84945368766785,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,54.84945368766785,0,34,a0b55_00002
34,91.84,92.06098843322819,False,,,35,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-49,1646467849,1.502434492111206,56.35188817977905,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,56.35188817977905,0,35,a0b55_00002
35,92.08,92.58675078864354,False,,,36,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-50,1646467850,1.4777779579162598,57.82966613769531,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,57.82966613769531,0,36,a0b55_00002
36,92.04,92.84963196635121,False,,,37,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-52,1646467852,1.509979009628296,59.33964514732361,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,59.33964514732361,0,37,a0b55_00002
37,91.82000000000001,92.27129337539432,False,,,38,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-53,1646467853,1.502087116241455,60.84173226356506,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,60.84173226356506,0,38,a0b55_00002
38,92.02,92.48159831756047,False,,,39,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-55,1646467855,1.5276985168457031,62.36943078041077,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,62.36943078041077,0,39,a0b55_00002
39,91.9,92.32386961093586,False,,,40,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-57,1646467857,1.5047199726104736,63.87415075302124,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,63.87415075302124,0,40,a0b55_00002
40,91.78,92.11356466876973,False,,,41,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-10-58,1646467858,1.5264873504638672,65.40063810348511,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,65.40063810348511,0,41,a0b55_00002
41,92.28,92.90220820189275,False,,,42,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-00,1646467860,1.5153708457946777,66.91600894927979,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,66.91600894927979,0,42,a0b55_00002
42,92.14,92.74447949526814,False,,,43,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-01,1646467861,1.5208582878112793,68.43686723709106,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,68.43686723709106,0,43,a0b55_00002
43,91.97999999999999,92.32386961093586,False,,,44,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-03,1646467863,1.510556936264038,69.9474241733551,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,69.9474241733551,0,44,a0b55_00002
44,91.72,92.11356466876973,False,,,45,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-04,1646467864,1.524754285812378,71.47217845916748,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,71.47217845916748,0,45,a0b55_00002
45,92.0,92.48159831756047,False,,,46,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-06,1646467866,1.4837908744812012,72.95596933364868,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,72.95596933364868,0,46,a0b55_00002
46,92.25999999999999,92.534174553102,False,,,47,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-07,1646467867,1.5079326629638672,74.46390199661255,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,74.46390199661255,0,47,a0b55_00002
47,92.06,92.58675078864354,False,,,48,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-09,1646467869,1.521446704864502,75.98534870147705,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,75.98534870147705,0,48,a0b55_00002
48,91.88,92.06098843322819,False,,,49,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-10,1646467870,1.5020074844360352,77.48735618591309,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,77.48735618591309,0,49,a0b55_00002
49,92.32000000000001,92.6919032597266,False,,,50,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-12,1646467872,1.4807662963867188,78.9681224822998,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,78.9681224822998,0,50,a0b55_00002
50,92.10000000000001,92.534174553102,False,,,51,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-13,1646467873,1.5191125869750977,80.4872350692749,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,80.4872350692749,0,51,a0b55_00002
51,92.08,92.42902208201893,False,,,52,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-15,1646467875,1.5377511978149414,82.02498626708984,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,82.02498626708984,0,52,a0b55_00002
52,92.4,92.48159831756047,False,,,53,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-16,1646467876,1.4945869445800781,83.51957321166992,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,83.51957321166992,0,53,a0b55_00002
53,92.36,92.63932702418506,False,,,54,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-18,1646467878,1.4743993282318115,84.99397253990173,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,84.99397253990173,0,54,a0b55_00002
54,91.97999999999999,92.21871713985279,False,,,55,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-19,1646467879,1.502652645111084,86.49662518501282,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,86.49662518501282,0,55,a0b55_00002
55,92.74,92.58675078864354,False,,,56,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-21,1646467881,1.5223815441131592,88.01900672912598,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,88.01900672912598,0,56,a0b55_00002
56,92.56,92.63932702418506,False,,,57,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-22,1646467882,1.501037836074829,89.5200445652008,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,89.5200445652008,0,57,a0b55_00002
57,92.28,92.58675078864354,False,,,58,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-24,1646467884,1.4958608150482178,91.01590538024902,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,91.01590538024902,0,58,a0b55_00002
58,92.30000000000001,92.63932702418506,False,,,59,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-25,1646467885,1.497802972793579,92.5137083530426,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,92.5137083530426,0,59,a0b55_00002
59,92.4,92.534174553102,False,,,60,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-27,1646467887,1.5136384963989258,94.02734684944153,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,94.02734684944153,0,60,a0b55_00002
60,92.4,92.6919032597266,False,,,61,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-28,1646467888,1.5000965595245361,95.52744340896606,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,95.52744340896606,0,61,a0b55_00002
61,92.42,92.3764458464774,False,,,62,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-30,1646467890,1.5186188220977783,97.04606223106384,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,97.04606223106384,0,62,a0b55_00002
62,92.7,92.6919032597266,False,,,63,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-31,1646467891,1.492241621017456,98.5383038520813,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,98.5383038520813,0,63,a0b55_00002
63,92.66,92.58675078864354,False,,,64,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-33,1646467893,1.5129716396331787,100.05127549171448,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,100.05127549171448,0,64,a0b55_00002
64,92.67999999999999,92.48159831756047,False,,,65,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-34,1646467894,1.4747238159179688,101.52599930763245,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,101.52599930763245,0,65,a0b55_00002
65,92.82000000000001,92.58675078864354,False,,,66,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-36,1646467896,1.3137590885162354,102.83975839614868,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,102.83975839614868,0,66,a0b55_00002
66,92.52,92.21871713985279,False,,,67,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-37,1646467897,1.2970452308654785,104.13680362701416,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,104.13680362701416,0,67,a0b55_00002
67,92.75999999999999,92.79705573080967,False,,,68,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-38,1646467898,1.3352446556091309,105.47204828262329,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,105.47204828262329,0,68,a0b55_00002
68,92.2,92.3764458464774,False,,,69,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-40,1646467900,1.3006691932678223,106.77271747589111,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,106.77271747589111,0,69,a0b55_00002
69,92.64,92.48159831756047,False,,,70,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-41,1646467901,1.3357715606689453,108.10848903656006,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,108.10848903656006,0,70,a0b55_00002
70,92.78,92.90220820189275,False,,,71,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-42,1646467902,1.327239990234375,109.43572902679443,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,109.43572902679443,0,71,a0b55_00002
71,92.75999999999999,92.79705573080967,False,,,72,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-44,1646467904,1.3275868892669678,110.7633159160614,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,110.7633159160614,0,72,a0b55_00002
72,92.74,92.42902208201893,False,,,73,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-45,1646467905,1.3042747974395752,112.06759071350098,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,112.06759071350098,0,73,a0b55_00002
73,92.78,92.74447949526814,False,,,74,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-46,1646467906,1.2857046127319336,113.35329532623291,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,113.35329532623291,0,74,a0b55_00002
74,92.74,92.79705573080967,False,,,75,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-47,1646467907,1.3284275531768799,114.68172287940979,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,114.68172287940979,0,75,a0b55_00002
75,92.86,92.74447949526814,False,,,76,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-49,1646467909,1.2914438247680664,115.97316670417786,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,115.97316670417786,0,76,a0b55_00002
76,92.80000000000001,92.79705573080967,False,,,77,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-50,1646467910,1.3353736400604248,117.30854034423828,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,117.30854034423828,0,77,a0b55_00002
77,92.56,92.42902208201893,False,,,78,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-51,1646467911,1.3254058361053467,118.63394618034363,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,118.63394618034363,0,78,a0b55_00002
78,92.86,92.6919032597266,False,,,79,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-53,1646467913,1.3340387344360352,119.96798491477966,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,119.96798491477966,0,79,a0b55_00002
79,92.86,92.63932702418506,False,,,80,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-54,1646467914,1.2878153324127197,121.25580024719238,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,121.25580024719238,0,80,a0b55_00002
80,92.5,92.42902208201893,False,,,81,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-55,1646467915,1.3082597255706787,122.56405997276306,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,122.56405997276306,0,81,a0b55_00002
81,92.88,92.74447949526814,False,,,82,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-57,1646467917,1.3134431838989258,123.87750315666199,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,123.87750315666199,0,82,a0b55_00002
82,92.84,92.63932702418506,False,,,83,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-58,1646467918,1.3377881050109863,125.21529126167297,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,125.21529126167297,0,83,a0b55_00002
83,92.84,92.6919032597266,False,,,84,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-11-59,1646467919,1.3180890083312988,126.53338027000427,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,126.53338027000427,0,84,a0b55_00002
84,92.82000000000001,92.79705573080967,False,,,85,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-01,1646467921,1.3255372047424316,127.8589174747467,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,127.8589174747467,0,85,a0b55_00002
85,92.80000000000001,92.6919032597266,False,,,86,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-02,1646467922,1.3070333003997803,129.16595077514648,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,129.16595077514648,0,86,a0b55_00002
86,92.9,92.74447949526814,False,,,87,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-03,1646467923,1.3430039882659912,130.50895476341248,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,130.50895476341248,0,87,a0b55_00002
87,92.64,92.58675078864354,False,,,88,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-05,1646467925,1.292184591293335,131.8011393547058,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,131.8011393547058,0,88,a0b55_00002
88,92.36,92.32386961093586,False,,,89,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-06,1646467926,1.3240294456481934,133.125168800354,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,133.125168800354,0,89,a0b55_00002
89,92.84,92.63932702418506,False,,,90,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-07,1646467927,1.3001155853271484,134.42528438568115,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,134.42528438568115,0,90,a0b55_00002
90,92.78,92.534174553102,False,,,91,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-09,1646467929,1.3057894706726074,135.73107385635376,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,135.73107385635376,0,91,a0b55_00002
91,92.4,92.32386961093586,False,,,92,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-10,1646467930,1.3033990859985352,137.0344729423523,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,137.0344729423523,0,92,a0b55_00002
92,92.84,92.534174553102,False,,,93,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-11,1646467931,1.326319694519043,138.36079263687134,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,138.36079263687134,0,93,a0b55_00002
93,92.82000000000001,92.534174553102,False,,,94,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-13,1646467933,1.3341429233551025,139.69493556022644,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,139.69493556022644,0,94,a0b55_00002
94,92.4,92.27129337539432,False,,,95,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-14,1646467934,1.2906062602996826,140.98554182052612,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,140.98554182052612,0,95,a0b55_00002
95,92.84,92.534174553102,False,,,96,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-15,1646467935,1.3129801750183105,142.29852199554443,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,142.29852199554443,0,96,a0b55_00002
96,92.80000000000001,92.63932702418506,False,,,97,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-17,1646467937,1.3441319465637207,143.64265394210815,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,143.64265394210815,0,97,a0b55_00002
97,92.9,92.6919032597266,False,,,98,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-18,1646467938,1.3200428485870361,144.9626967906952,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,144.9626967906952,0,98,a0b55_00002
98,92.78,92.6919032597266,False,,,99,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-19,1646467939,1.3029792308807373,146.26567602157593,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,146.26567602157593,0,99,a0b55_00002
99,92.67999999999999,92.63932702418506,True,,,100,3eddb66a17f04ee49c94de2dae3df4cb,2022-03-05_03-12-20,1646467940,1.3276817798614502,147.59335780143738,3519,bigboy2.cchem.berkeley.edu,128.32.17.9,147.59335780143738,0,100,a0b55_00002
