epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,85.54153522607781,False,,,1,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-47-52,1646804872,6.169747352600098,6.169747352600098,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.169747352600098,0,1,6e77f_00001
1,94.00630914826499,False,,,2,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-47-54,1646804874,2.071448564529419,8.241195917129517,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.241195917129517,0,2,6e77f_00001
2,95.26813880126183,False,,,3,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-47-56,1646804876,2.0547988414764404,10.295994758605957,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.295994758605957,0,3,6e77f_00001
3,95.3732912723449,False,,,4,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-47-59,1646804879,2.070986032485962,12.366980791091919,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.366980791091919,0,4,6e77f_00001
4,95.68874868559412,False,,,5,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-01,1646804881,2.0613808631896973,14.428361654281616,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.428361654281616,0,5,6e77f_00001
5,96.63512092534174,False,,,6,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-03,1646804883,2.05818510055542,16.486546754837036,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.486546754837036,0,6,6e77f_00001
6,96.47739221871714,False,,,7,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-05,1646804885,2.0635054111480713,18.550052165985107,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.550052165985107,0,7,6e77f_00001
7,96.74027339642481,False,,,8,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-07,1646804887,2.042843818664551,20.592895984649658,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,20.592895984649658,0,8,6e77f_00001
8,96.52996845425868,False,,,9,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-09,1646804889,2.051910400390625,22.644806385040283,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.644806385040283,0,9,6e77f_00001
9,96.89800210304942,False,,,10,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-11,1646804891,2.0461106300354004,24.690917015075684,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,24.690917015075684,0,10,6e77f_00001
10,95.89905362776025,False,,,11,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-13,1646804893,2.0471465587615967,26.73806357383728,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,26.73806357383728,0,11,6e77f_00001
11,97.16088328075709,False,,,12,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-15,1646804895,2.0566470623016357,28.794710636138916,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,28.794710636138916,0,12,6e77f_00001
12,97.16088328075709,False,,,13,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-17,1646804897,2.067164182662964,30.86187481880188,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,30.86187481880188,0,13,6e77f_00001
13,97.21345951629863,False,,,14,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-19,1646804899,2.059178590774536,32.921053409576416,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,32.921053409576416,0,14,6e77f_00001
14,97.42376445846477,False,,,15,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-21,1646804901,2.050225257873535,34.97127866744995,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,34.97127866744995,0,15,6e77f_00001
15,97.21345951629863,False,,,16,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-23,1646804903,2.057617425918579,37.02889609336853,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,37.02889609336853,0,16,6e77f_00001
16,97.42376445846477,False,,,17,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-25,1646804905,2.059206247329712,39.08810234069824,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,39.08810234069824,0,17,6e77f_00001
17,97.52891692954785,False,,,18,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-27,1646804907,2.0554027557373047,41.14350509643555,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,41.14350509643555,0,18,6e77f_00001
18,97.42376445846477,False,,,19,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-29,1646804909,2.0479681491851807,43.19147324562073,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,43.19147324562073,0,19,6e77f_00001
19,97.26603575184016,False,,,20,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-31,1646804911,2.0552704334259033,45.24674367904663,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,45.24674367904663,0,20,6e77f_00001
20,97.37118822292324,False,,,21,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-34,1646804914,2.0583157539367676,47.3050594329834,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,47.3050594329834,0,21,6e77f_00001
21,97.42376445846477,False,,,22,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-36,1646804916,2.0509085655212402,49.35596799850464,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,49.35596799850464,0,22,6e77f_00001
22,97.47634069400631,False,,,23,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-38,1646804918,2.0678508281707764,51.423818826675415,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,51.423818826675415,0,23,6e77f_00001
23,97.42376445846477,False,,,24,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-40,1646804920,2.0781800746917725,53.50199890136719,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,53.50199890136719,0,24,6e77f_00001
24,97.52891692954785,False,,,25,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-42,1646804922,2.0539286136627197,55.55592751502991,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,55.55592751502991,0,25,6e77f_00001
25,97.58149316508938,False,,,26,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-44,1646804924,2.0485527515411377,57.604480266571045,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,57.604480266571045,0,26,6e77f_00001
26,97.26603575184016,False,,,27,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-46,1646804926,2.056522846221924,59.66100311279297,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,59.66100311279297,0,27,6e77f_00001
27,97.16088328075709,False,,,28,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-48,1646804928,2.0655410289764404,61.72654414176941,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,61.72654414176941,0,28,6e77f_00001
28,97.37118822292324,False,,,29,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-50,1646804930,2.05218768119812,63.77873182296753,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,63.77873182296753,0,29,6e77f_00001
29,97.21345951629863,False,,,30,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-52,1646804932,2.051645278930664,65.8303771018982,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,65.8303771018982,0,30,6e77f_00001
30,97.52891692954785,False,,,31,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-54,1646804934,2.0523102283477783,67.88268733024597,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,67.88268733024597,0,31,6e77f_00001
31,97.21345951629863,False,,,32,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-56,1646804936,2.0375993251800537,69.92028665542603,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,69.92028665542603,0,32,6e77f_00001
32,97.47634069400631,False,,,33,447548b98a8548819ffb0da2b2c63ebe,2022-03-09_05-48-58,1646804938,2.056800603866577,71.9770872592926,68391,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,71.9770872592926,0,33,6e77f_00001
