epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,71.34,69.97896950578338,False,,,1,65a9103c3ba8497881cafedef0a3d9cb,2022-03-05_03-18-56,1646468336,4.483518362045288,4.483518362045288,6839,bigboy2.cchem.berkeley.edu,128.32.17.9,4.483518362045288,0,1,e1ec6_00003
1,68.4,67.19242902208202,False,,,2,65a9103c3ba8497881cafedef0a3d9cb,2022-03-05_03-18-57,1646468337,0.9399793148040771,5.423497676849365,6839,bigboy2.cchem.berkeley.edu,128.32.17.9,5.423497676849365,0,2,e1ec6_00003
2,78.64,78.44374342797056,False,,,3,65a9103c3ba8497881cafedef0a3d9cb,2022-03-05_03-18-58,1646468338,0.9186558723449707,6.342153549194336,6839,bigboy2.cchem.berkeley.edu,128.32.17.9,6.342153549194336,0,3,e1ec6_00003
3,83.78,83.38590956887487,False,,,4,65a9103c3ba8497881cafedef0a3d9cb,2022-03-05_03-18-59,1646468339,0.9577500820159912,7.299903631210327,6839,bigboy2.cchem.berkeley.edu,128.32.17.9,7.299903631210327,0,4,e1ec6_00003
