epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
29,91.4,89.0,False,,,30,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-45,1646467425,0.3279242515563965,12.375738382339478,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,12.375738382339478,0,30,be8ad_00002
30,91.60000000000001,89.3,False,,,31,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-46,1646467426,0.31292247772216797,12.688660860061646,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,12.688660860061646,0,31,be8ad_00002
31,91.8,89.3,False,,,32,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-46,1646467426,0.3395256996154785,13.028186559677124,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,13.028186559677124,0,32,be8ad_00002
32,92.10000000000001,89.4,False,,,33,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-46,1646467426,0.33629703521728516,13.36448359489441,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,13.36448359489441,0,33,be8ad_00002
33,91.60000000000001,89.1,False,,,34,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-47,1646467427,0.33400416374206543,13.698487758636475,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,13.698487758636475,0,34,be8ad_00002
34,91.8,89.4,False,,,35,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-47,1646467427,0.32370591163635254,14.022193670272827,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,14.022193670272827,0,35,be8ad_00002
35,91.7,89.1,False,,,36,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-47,1646467427,0.33636975288391113,14.358563423156738,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,14.358563423156738,0,36,be8ad_00002
36,91.60000000000001,89.1,False,,,37,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-48,1646467428,0.33280372619628906,14.691367149353027,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,14.691367149353027,0,37,be8ad_00002
37,91.60000000000001,89.4,False,,,38,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-48,1646467428,0.3325495719909668,15.023916721343994,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,15.023916721343994,0,38,be8ad_00002
38,91.7,89.5,False,,,39,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-48,1646467428,0.3194704055786133,15.343387126922607,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,15.343387126922607,0,39,be8ad_00002
39,92.10000000000001,89.5,False,,,40,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-49,1646467429,0.32506561279296875,15.668452739715576,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,15.668452739715576,0,40,be8ad_00002
40,91.7,89.60000000000001,False,,,41,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-49,1646467429,0.32683658599853516,15.995289325714111,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,15.995289325714111,0,41,be8ad_00002
41,91.8,89.7,False,,,42,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-49,1646467429,0.3311808109283447,16.326470136642456,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,16.326470136642456,0,42,be8ad_00002
42,91.7,89.60000000000001,False,,,43,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-50,1646467430,0.31778478622436523,16.64425492286682,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,16.64425492286682,0,43,be8ad_00002
43,91.9,89.5,False,,,44,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-50,1646467430,0.33445215225219727,16.97870707511902,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,16.97870707511902,0,44,be8ad_00002
44,91.8,89.4,False,,,45,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-50,1646467430,0.33105921745300293,17.30976629257202,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,17.30976629257202,0,45,be8ad_00002
45,91.8,89.5,False,,,46,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-51,1646467431,0.3298921585083008,17.639658451080322,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,17.639658451080322,0,46,be8ad_00002
46,92.10000000000001,89.5,False,,,47,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-51,1646467431,0.32927536964416504,17.968933820724487,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,17.968933820724487,0,47,be8ad_00002
47,91.7,90.0,False,,,48,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-51,1646467431,0.3313157558441162,18.300249576568604,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,18.300249576568604,0,48,be8ad_00002
48,91.9,89.60000000000001,False,,,49,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-52,1646467432,0.3323180675506592,18.632567644119263,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,18.632567644119263,0,49,be8ad_00002
49,92.10000000000001,89.8,False,,,50,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-52,1646467432,0.34342360496520996,18.975991249084473,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,18.975991249084473,0,50,be8ad_00002
50,91.8,89.60000000000001,False,,,51,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-52,1646467432,0.3172183036804199,19.293209552764893,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,19.293209552764893,0,51,be8ad_00002
51,92.10000000000001,90.10000000000001,False,,,52,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-53,1646467433,0.3347897529602051,19.627999305725098,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,19.627999305725098,0,52,be8ad_00002
52,92.10000000000001,89.4,False,,,53,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-53,1646467433,0.32155489921569824,19.949554204940796,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,19.949554204940796,0,53,be8ad_00002
53,92.2,89.9,False,,,54,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-53,1646467433,0.3195347785949707,20.269088983535767,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,20.269088983535767,0,54,be8ad_00002
54,91.9,89.5,False,,,55,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-54,1646467434,0.34363746643066406,20.61272644996643,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,20.61272644996643,0,55,be8ad_00002
55,92.0,89.60000000000001,False,,,56,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-54,1646467434,0.3291468620300293,20.94187331199646,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,20.94187331199646,0,56,be8ad_00002
56,92.0,89.9,False,,,57,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-54,1646467434,0.34563469886779785,21.287508010864258,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,21.287508010864258,0,57,be8ad_00002
57,92.0,89.5,False,,,58,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-55,1646467435,0.32912588119506836,21.616633892059326,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,21.616633892059326,0,58,be8ad_00002
58,92.0,89.9,False,,,59,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-55,1646467435,0.3374037742614746,21.9540376663208,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,21.9540376663208,0,59,be8ad_00002
59,92.0,89.5,False,,,60,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-55,1646467435,0.31536316871643066,22.26940083503723,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,22.26940083503723,0,60,be8ad_00002
60,92.10000000000001,89.9,False,,,61,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-56,1646467436,0.3262186050415039,22.595619440078735,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,22.595619440078735,0,61,be8ad_00002
61,91.9,89.60000000000001,False,,,62,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-56,1646467436,0.33553576469421387,22.93115520477295,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,22.93115520477295,0,62,be8ad_00002
62,92.10000000000001,89.9,False,,,63,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-56,1646467436,0.332338809967041,23.26349401473999,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,23.26349401473999,0,63,be8ad_00002
63,92.0,89.60000000000001,False,,,64,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-57,1646467437,0.34221816062927246,23.605712175369263,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,23.605712175369263,0,64,be8ad_00002
64,92.0,90.0,False,,,65,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-57,1646467437,0.3314211368560791,23.937133312225342,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,23.937133312225342,0,65,be8ad_00002
65,92.10000000000001,89.60000000000001,False,,,66,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-57,1646467437,0.3279757499694824,24.265109062194824,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,24.265109062194824,0,66,be8ad_00002
66,92.0,89.9,False,,,67,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-58,1646467438,0.3137056827545166,24.57881474494934,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,24.57881474494934,0,67,be8ad_00002
67,92.0,89.9,False,,,68,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-58,1646467438,0.339099645614624,24.917914390563965,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,24.917914390563965,0,68,be8ad_00002
68,91.9,89.7,False,,,69,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-58,1646467438,0.3344099521636963,25.25232434272766,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,25.25232434272766,0,69,be8ad_00002
69,92.0,89.60000000000001,False,,,70,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-59,1646467439,0.30692458152770996,25.55924892425537,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,25.55924892425537,0,70,be8ad_00002
70,91.9,90.10000000000001,False,,,71,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-59,1646467439,0.3003058433532715,25.859554767608643,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,25.859554767608643,0,71,be8ad_00002
71,92.10000000000001,89.8,False,,,72,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-59,1646467439,0.2844102382659912,26.143965005874634,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,26.143965005874634,0,72,be8ad_00002
72,92.10000000000001,89.7,False,,,73,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-03-59,1646467439,0.2993447780609131,26.443309783935547,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,26.443309783935547,0,73,be8ad_00002
73,92.0,90.10000000000001,False,,,74,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-00,1646467440,0.28313517570495605,26.726444959640503,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,26.726444959640503,0,74,be8ad_00002
74,92.10000000000001,90.0,False,,,75,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-00,1646467440,0.2869424819946289,27.013387441635132,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,27.013387441635132,0,75,be8ad_00002
75,91.8,89.8,False,,,76,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-00,1646467440,0.28476762771606445,27.298155069351196,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,27.298155069351196,0,76,be8ad_00002
76,92.0,90.10000000000001,False,,,77,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-01,1646467441,0.30032777786254883,27.598482847213745,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,27.598482847213745,0,77,be8ad_00002
77,92.2,89.9,False,,,78,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-01,1646467441,0.28255295753479004,27.881035804748535,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,27.881035804748535,0,78,be8ad_00002
78,92.10000000000001,90.10000000000001,False,,,79,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-01,1646467441,0.29442334175109863,28.175459146499634,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,28.175459146499634,0,79,be8ad_00002
79,92.2,89.9,False,,,80,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-02,1646467442,0.28555917739868164,28.461018323898315,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,28.461018323898315,0,80,be8ad_00002
80,91.9,90.4,False,,,81,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-02,1646467442,0.28995847702026367,28.75097680091858,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,28.75097680091858,0,81,be8ad_00002
81,92.2,89.8,False,,,82,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-02,1646467442,0.2857511043548584,29.036727905273438,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,29.036727905273438,0,82,be8ad_00002
82,91.9,90.4,False,,,83,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-02,1646467442,0.2977170944213867,29.334444999694824,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,29.334444999694824,0,83,be8ad_00002
83,92.30000000000001,89.9,False,,,84,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-03,1646467443,0.2877542972564697,29.622199296951294,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,29.622199296951294,0,84,be8ad_00002
84,92.10000000000001,90.3,False,,,85,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-03,1646467443,0.2973306179046631,29.919529914855957,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,29.919529914855957,0,85,be8ad_00002
85,91.8,90.4,False,,,86,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-03,1646467443,0.29499220848083496,30.214522123336792,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,30.214522123336792,0,86,be8ad_00002
86,92.0,89.9,False,,,87,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-04,1646467444,0.29172468185424805,30.50624680519104,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,30.50624680519104,0,87,be8ad_00002
87,92.0,90.5,False,,,88,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-04,1646467444,0.285813570022583,30.792060375213623,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,30.792060375213623,0,88,be8ad_00002
88,92.30000000000001,90.10000000000001,False,,,89,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-04,1646467444,0.29420900344848633,31.08626937866211,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,31.08626937866211,0,89,be8ad_00002
89,92.10000000000001,90.3,False,,,90,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-04,1646467444,0.2857975959777832,31.372066974639893,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,31.372066974639893,0,90,be8ad_00002
90,92.2,90.10000000000001,False,,,91,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-05,1646467445,0.2932920455932617,31.665359020233154,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,31.665359020233154,0,91,be8ad_00002
91,92.30000000000001,90.2,False,,,92,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-05,1646467445,0.2877061367034912,31.953065156936646,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,31.953065156936646,0,92,be8ad_00002
92,92.30000000000001,90.3,False,,,93,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-05,1646467445,0.2830681800842285,32.236133337020874,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,32.236133337020874,0,93,be8ad_00002
93,92.2,89.9,False,,,94,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-06,1646467446,0.29160475730895996,32.527738094329834,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,32.527738094329834,0,94,be8ad_00002
94,91.9,90.4,False,,,95,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-06,1646467446,0.28964757919311523,32.81738567352295,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,32.81738567352295,0,95,be8ad_00002
95,92.2,90.4,False,,,96,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-06,1646467446,0.2858560085296631,33.10324168205261,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,33.10324168205261,0,96,be8ad_00002
96,92.0,89.7,False,,,97,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-07,1646467447,0.2885110378265381,33.39175271987915,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,33.39175271987915,0,97,be8ad_00002
97,91.7,90.5,False,,,98,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-07,1646467447,0.28768372535705566,33.679436445236206,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,33.679436445236206,0,98,be8ad_00002
98,92.10000000000001,90.2,False,,,99,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-07,1646467447,0.2918376922607422,33.97127413749695,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,33.97127413749695,0,99,be8ad_00002
99,92.10000000000001,90.3,True,,,100,59b38b7108804ebdbbd8525cf3542e98,2022-03-05_03-04-07,1646467447,0.2924673557281494,34.2637414932251,244923,bigboy2.cchem.berkeley.edu,128.32.17.9,34.2637414932251,0,100,be8ad_00002
