epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,85.92,85.75184016824396,False,,,1,475dcefbf01b4268b147dcb957510ba7,2022-03-05_03-18-58,1646468338,6.1826536655426025,6.1826536655426025,6847,bigboy2.cchem.berkeley.edu,128.32.17.9,6.1826536655426025,0,1,e1ec6_00000
