epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,52.78654048370137,False,,,1,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-00,1649218920,6.520131349563599,6.520131349563599,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.520131349563599,0,1,10bd3f76
1,53.89064143007361,False,,,2,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-01,1649218921,1.601043701171875,8.121175050735474,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.121175050735474,0,2,10bd3f76
2,53.10199789695058,False,,,3,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-03,1649218923,1.802131175994873,9.923306226730347,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.923306226730347,0,3,10bd3f76
3,56.83491062039958,False,,,4,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-05,1649218925,1.7833173274993896,11.706623554229736,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.706623554229736,0,4,10bd3f76
4,53.10199789695058,False,,,5,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-06,1649218926,0.8950245380401611,12.601648092269897,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.601648092269897,0,5,10bd3f76
5,55.257623554153525,False,,,6,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-07,1649218927,0.6600930690765381,13.261741161346436,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.261741161346436,0,6,10bd3f76
6,53.52260778128286,False,,,7,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-08,1649218928,0.6870179176330566,13.948759078979492,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.948759078979492,0,7,10bd3f76
7,53.52260778128286,False,,,8,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-08,1649218928,0.6692829132080078,14.6180419921875,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.6180419921875,0,8,10bd3f76
8,60.88328075709779,False,,,9,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-09,1649218929,0.6677300930023193,15.28577208518982,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.28577208518982,0,9,10bd3f76
9,56.67718191377497,False,,,10,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-10,1649218930,0.6637215614318848,15.949493646621704,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.949493646621704,0,10,10bd3f76
10,55.62565720294427,False,,,11,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-10,1649218930,0.6557362079620361,16.60522985458374,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.60522985458374,0,11,10bd3f76
11,53.52260778128286,False,,,12,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-11,1649218931,0.6570992469787598,17.2623291015625,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,17.2623291015625,0,12,10bd3f76
12,53.364879074658255,False,,,13,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-12,1649218932,1.4600746631622314,18.72240376472473,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.72240376472473,0,13,10bd3f76
13,53.785488958990534,False,,,14,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-14,1649218934,1.7876291275024414,20.510032892227173,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,20.510032892227173,0,14,10bd3f76
14,57.09779179810725,False,,,15,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-16,1649218936,1.7783844470977783,22.28841733932495,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.28841733932495,0,15,10bd3f76
15,54.78443743427971,False,,,16,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-18,1649218938,1.8078322410583496,24.0962495803833,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,24.0962495803833,0,16,10bd3f76
16,53.575184016824394,False,,,17,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-20,1649218940,1.7971994876861572,25.893449068069458,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,25.893449068069458,0,17,10bd3f76
17,69.66351209253418,False,,,18,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-21,1649218941,1.8029654026031494,27.696414470672607,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,27.696414470672607,0,18,10bd3f76
18,68.664563617245,False,,,19,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-23,1649218943,1.7831594944000244,29.479573965072632,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,29.479573965072632,0,19,10bd3f76
19,80.38906414300736,False,,,20,74830e2319824df8b021be8a46d6fbea,2022-04-06_04-22-25,1649218945,1.7990243434906006,31.278598308563232,90196,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,31.278598308563232,0,20,10bd3f76
