epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
10,91.86,91.7981072555205,False,,,11,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-32,1646467832,3.211820363998413,38.33879613876343,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,38.33879613876343,0,11,a0b55_00000
11,91.72,91.58780231335436,False,,,12,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-35,1646467835,3.1732864379882812,41.51208257675171,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,41.51208257675171,0,12,a0b55_00000
12,91.97999999999999,92.21871713985279,False,,,13,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-38,1646467838,3.171008825302124,44.68309140205383,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,44.68309140205383,0,13,a0b55_00000
13,91.67999999999999,91.6403785488959,False,,,14,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-41,1646467841,3.2006711959838867,47.88376259803772,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,47.88376259803772,0,14,a0b55_00000
14,91.9,92.00841219768665,False,,,15,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-44,1646467844,3.21004319190979,51.09380578994751,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,51.09380578994751,0,15,a0b55_00000
15,91.47999999999999,91.48264984227129,False,,,16,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-48,1646467848,3.2111051082611084,54.30491089820862,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,54.30491089820862,0,16,a0b55_00000
16,91.74,91.27234490010515,False,,,17,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-51,1646467851,3.193803310394287,57.498714208602905,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,57.498714208602905,0,17,a0b55_00000
17,92.06,91.90325972660357,False,,,18,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-54,1646467854,3.1898465156555176,60.68856072425842,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,60.68856072425842,0,18,a0b55_00000
18,91.88,91.6403785488959,False,,,19,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-10-57,1646467857,3.1928210258483887,63.88138175010681,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,63.88138175010681,0,19,a0b55_00000
19,91.92,92.06098843322819,False,,,20,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-00,1646467860,3.135821580886841,67.01720333099365,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,67.01720333099365,0,20,a0b55_00000
20,92.14,91.9558359621451,False,,,21,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-04,1646467864,3.1908955574035645,70.20809888839722,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,70.20809888839722,0,21,a0b55_00000
21,92.08,92.00841219768665,False,,,22,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-07,1646467867,3.189061164855957,73.39716005325317,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,73.39716005325317,0,22,a0b55_00000
22,92.25999999999999,92.21871713985279,False,,,23,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-10,1646467870,3.161985158920288,76.55914521217346,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,76.55914521217346,0,23,a0b55_00000
23,92.14,92.00841219768665,False,,,24,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-13,1646467873,3.1957035064697266,79.75484871864319,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,79.75484871864319,0,24,a0b55_00000
24,92.24,92.11356466876973,False,,,25,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-16,1646467876,3.1690783500671387,82.92392706871033,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,82.92392706871033,0,25,a0b55_00000
25,92.10000000000001,92.11356466876973,False,,,26,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-20,1646467880,3.175903797149658,86.09983086585999,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,86.09983086585999,0,26,a0b55_00000
26,92.34,92.16614090431125,False,,,27,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-23,1646467883,3.188333034515381,89.28816390037537,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,89.28816390037537,0,27,a0b55_00000
27,92.42,92.42902208201893,False,,,28,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-26,1646467886,3.162653684616089,92.45081758499146,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,92.45081758499146,0,28,a0b55_00000
28,92.12,92.21871713985279,False,,,29,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-29,1646467889,3.1888303756713867,95.63964796066284,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,95.63964796066284,0,29,a0b55_00000
29,91.75999999999999,91.9558359621451,False,,,30,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-32,1646467892,3.1635501384735107,98.80319809913635,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,98.80319809913635,0,30,a0b55_00000
30,92.47999999999999,92.534174553102,False,,,31,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-35,1646467895,3.022085666656494,101.82528376579285,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,101.82528376579285,0,31,a0b55_00000
31,91.2,91.32492113564669,False,,,32,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-38,1646467898,2.7889177799224854,104.61420154571533,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,104.61420154571533,0,32,a0b55_00000
32,92.22,92.48159831756047,False,,,33,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-41,1646467901,2.8328604698181152,107.44706201553345,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,107.44706201553345,0,33,a0b55_00000
33,91.82000000000001,92.27129337539432,False,,,34,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-44,1646467904,2.7956628799438477,110.2427248954773,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,110.2427248954773,0,34,a0b55_00000
34,91.66,91.7981072555205,False,,,35,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-47,1646467907,2.763504981994629,113.00622987747192,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,113.00622987747192,0,35,a0b55_00000
35,92.44,92.32386961093586,False,,,36,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-49,1646467909,2.7940268516540527,115.80025672912598,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,115.80025672912598,0,36,a0b55_00000
36,92.0,92.3764458464774,False,,,37,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-52,1646467912,2.7523930072784424,118.55264973640442,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,118.55264973640442,0,37,a0b55_00000
37,92.47999999999999,92.21871713985279,False,,,38,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-55,1646467915,2.7800259590148926,121.33267569541931,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,121.33267569541931,0,38,a0b55_00000
38,92.30000000000001,92.3764458464774,False,,,39,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-11-58,1646467918,2.764375925064087,124.0970516204834,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,124.0970516204834,0,39,a0b55_00000
39,92.42,92.58675078864354,False,,,40,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-00,1646467920,2.7982592582702637,126.89531087875366,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,126.89531087875366,0,40,a0b55_00000
40,92.24,92.42902208201893,False,,,41,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-03,1646467923,2.8019959926605225,129.69730687141418,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,129.69730687141418,0,41,a0b55_00000
41,92.4,92.534174553102,False,,,42,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-06,1646467926,2.7886290550231934,132.48593592643738,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,132.48593592643738,0,42,a0b55_00000
42,91.84,92.06098843322819,False,,,43,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-09,1646467929,2.780336856842041,135.26627278327942,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,135.26627278327942,0,43,a0b55_00000
43,92.56,92.6919032597266,False,,,44,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-12,1646467932,2.7540993690490723,138.0203721523285,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,138.0203721523285,0,44,a0b55_00000
44,91.94,92.00841219768665,False,,,45,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-14,1646467934,2.8053107261657715,140.82568287849426,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,140.82568287849426,0,45,a0b55_00000
45,92.47999999999999,92.58675078864354,False,,,46,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-17,1646467937,2.766491413116455,143.59217429161072,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,143.59217429161072,0,46,a0b55_00000
46,92.46,92.63932702418506,False,,,47,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-20,1646467940,2.758591413497925,146.35076570510864,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,146.35076570510864,0,47,a0b55_00000
47,93.08,92.3764458464774,False,,,48,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-22,1646467942,2.529818058013916,148.88058376312256,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,148.88058376312256,0,48,a0b55_00000
48,92.12,92.48159831756047,False,,,49,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-25,1646467945,2.4802441596984863,151.36082792282104,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,151.36082792282104,0,49,a0b55_00000
49,92.44,92.48159831756047,False,,,50,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-27,1646467947,2.4289376735687256,153.78976559638977,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,153.78976559638977,0,50,a0b55_00000
50,92.86,92.534174553102,False,,,51,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-30,1646467950,2.4745283126831055,156.26429390907288,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,156.26429390907288,0,51,a0b55_00000
51,92.56,92.42902208201893,False,,,52,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-32,1646467952,2.5034449100494385,158.76773881912231,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,158.76773881912231,0,52,a0b55_00000
52,91.92,92.11356466876973,False,,,53,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-35,1646467955,2.480712413787842,161.24845123291016,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,161.24845123291016,0,53,a0b55_00000
53,92.84,92.48159831756047,False,,,54,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-37,1646467957,2.500887632369995,163.74933886528015,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,163.74933886528015,0,54,a0b55_00000
54,92.10000000000001,92.21871713985279,False,,,55,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-40,1646467960,2.4307644367218018,166.18010330200195,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,166.18010330200195,0,55,a0b55_00000
55,92.75999999999999,92.63932702418506,False,,,56,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-42,1646467962,2.4689459800720215,168.64904928207397,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,168.64904928207397,0,56,a0b55_00000
56,92.24,92.32386961093586,False,,,57,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-45,1646467965,2.468243360519409,171.11729264259338,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,171.11729264259338,0,57,a0b55_00000
57,92.74,92.63932702418506,False,,,58,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-47,1646467967,2.4893407821655273,173.6066334247589,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,173.6066334247589,0,58,a0b55_00000
58,92.75999999999999,92.58675078864354,False,,,59,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-50,1646467970,2.5047085285186768,176.1113419532776,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,176.1113419532776,0,59,a0b55_00000
59,92.4,92.534174553102,False,,,60,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-52,1646467972,2.4552969932556152,178.5666389465332,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,178.5666389465332,0,60,a0b55_00000
60,92.78,92.21871713985279,False,,,61,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-55,1646467975,2.446807384490967,181.01344633102417,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,181.01344633102417,0,61,a0b55_00000
61,92.64,92.534174553102,False,,,62,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-12-57,1646467977,2.4643216133117676,183.47776794433594,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,183.47776794433594,0,62,a0b55_00000
62,92.80000000000001,92.74447949526814,False,,,63,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-00,1646467980,2.4880142211914062,185.96578216552734,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,185.96578216552734,0,63,a0b55_00000
63,92.94,92.58675078864354,False,,,64,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-02,1646467982,2.4549343585968018,188.42071652412415,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,188.42071652412415,0,64,a0b55_00000
64,92.60000000000001,92.27129337539432,False,,,65,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-04,1646467984,2.3334238529205322,190.75414037704468,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,190.75414037704468,0,65,a0b55_00000
65,92.7,92.42902208201893,False,,,66,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-07,1646467987,2.1930654048919678,192.94720578193665,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,192.94720578193665,0,66,a0b55_00000
66,92.72,92.534174553102,False,,,67,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-09,1646467989,2.2239277362823486,195.171133518219,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,195.171133518219,0,67,a0b55_00000
67,92.28,92.16614090431125,False,,,68,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-11,1646467991,2.201570749282837,197.37270426750183,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,197.37270426750183,0,68,a0b55_00000
68,92.44,92.48159831756047,False,,,69,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-13,1646467993,2.1940412521362305,199.56674551963806,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,199.56674551963806,0,69,a0b55_00000
69,92.58,92.534174553102,False,,,70,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-15,1646467995,2.179633855819702,201.74637937545776,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,201.74637937545776,0,70,a0b55_00000
70,92.86,92.63932702418506,False,,,71,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-18,1646467998,2.192966938018799,203.93934631347656,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,203.93934631347656,0,71,a0b55_00000
71,92.4,92.48159831756047,False,,,72,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-20,1646468000,2.2444052696228027,206.18375158309937,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,206.18375158309937,0,72,a0b55_00000
72,92.72,92.42902208201893,False,,,73,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-22,1646468002,2.1977453231811523,208.38149690628052,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,208.38149690628052,0,73,a0b55_00000
73,92.88,92.32386961093586,False,,,74,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-24,1646468004,2.1721439361572266,210.55364084243774,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,210.55364084243774,0,74,a0b55_00000
74,92.84,92.58675078864354,False,,,75,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-26,1646468006,2.2197234630584717,212.77336430549622,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,212.77336430549622,0,75,a0b55_00000
75,92.54,92.48159831756047,False,,,76,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-29,1646468009,2.1925761699676514,214.96594047546387,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,214.96594047546387,0,76,a0b55_00000
76,92.7,92.534174553102,False,,,77,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-31,1646468011,2.1914374828338623,217.15737795829773,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,217.15737795829773,0,77,a0b55_00000
77,92.80000000000001,92.48159831756047,False,,,78,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-33,1646468013,2.2385458946228027,219.39592385292053,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,219.39592385292053,0,78,a0b55_00000
78,92.82000000000001,92.3764458464774,False,,,79,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-35,1646468015,2.206583023071289,221.60250687599182,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,221.60250687599182,0,79,a0b55_00000
79,92.34,92.3764458464774,False,,,80,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-37,1646468017,2.196518659591675,223.7990255355835,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,223.7990255355835,0,80,a0b55_00000
80,92.74,92.534174553102,False,,,81,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-40,1646468020,2.1954894065856934,225.9945149421692,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,225.9945149421692,0,81,a0b55_00000
81,93.04,92.48159831756047,False,,,82,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-42,1646468022,2.191816806793213,228.1863317489624,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,228.1863317489624,0,82,a0b55_00000
82,92.52,92.48159831756047,False,,,83,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-44,1646468024,2.196207284927368,230.38253903388977,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,230.38253903388977,0,83,a0b55_00000
83,93.16,92.6919032597266,False,,,84,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-46,1646468026,2.1912636756896973,232.57380270957947,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,232.57380270957947,0,84,a0b55_00000
84,92.62,92.534174553102,False,,,85,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-49,1646468029,2.2145802974700928,234.78838300704956,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,234.78838300704956,0,85,a0b55_00000
85,92.42,92.48159831756047,False,,,86,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-51,1646468031,2.1942925453186035,236.98267555236816,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,236.98267555236816,0,86,a0b55_00000
86,92.86,92.42902208201893,False,,,87,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-53,1646468033,2.2106564044952393,239.1933319568634,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,239.1933319568634,0,87,a0b55_00000
87,92.92,92.74447949526814,False,,,88,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-55,1646468035,2.2109317779541016,241.4042637348175,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,241.4042637348175,0,88,a0b55_00000
88,92.78,92.58675078864354,False,,,89,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-13-57,1646468037,2.188661575317383,243.5929253101349,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,243.5929253101349,0,89,a0b55_00000
89,93.0,92.6919032597266,False,,,90,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-00,1646468040,2.203101396560669,245.79602670669556,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,245.79602670669556,0,90,a0b55_00000
90,92.86,92.63932702418506,False,,,91,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-02,1646468042,2.2278828620910645,248.02390956878662,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,248.02390956878662,0,91,a0b55_00000
91,92.80000000000001,92.27129337539432,False,,,92,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-04,1646468044,2.195976495742798,250.21988606452942,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,250.21988606452942,0,92,a0b55_00000
92,91.78,91.69295478443743,False,,,93,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-06,1646468046,2.176417827606201,252.39630389213562,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,252.39630389213562,0,93,a0b55_00000
93,92.78,92.42902208201893,False,,,94,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-08,1646468048,2.221754550933838,254.61805844306946,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,254.61805844306946,0,94,a0b55_00000
94,92.47999999999999,92.48159831756047,False,,,95,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-11,1646468051,2.2208690643310547,256.8389275074005,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,256.8389275074005,0,95,a0b55_00000
95,92.75999999999999,92.58675078864354,False,,,96,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-13,1646468053,2.1817121505737305,259.02063965797424,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,259.02063965797424,0,96,a0b55_00000
96,92.75999999999999,92.58675078864354,False,,,97,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-15,1646468055,2.193269968032837,261.2139096260071,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,261.2139096260071,0,97,a0b55_00000
97,92.92,92.58675078864354,False,,,98,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-17,1646468057,2.243908405303955,263.45781803131104,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,263.45781803131104,0,98,a0b55_00000
98,92.66,92.63932702418506,False,,,99,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-19,1646468059,2.194222927093506,265.65204095840454,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,265.65204095840454,0,99,a0b55_00000
99,92.72,92.42902208201893,True,,,100,bec0ea41924842e5a40a28b1facb85fe,2022-03-05_03-14-22,1646468062,2.207218885421753,267.8592598438263,3524,bigboy2.cchem.berkeley.edu,128.32.17.9,267.8592598438263,0,100,a0b55_00000
