epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
21,69.5,61.5,False,,,22,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-07,1646467087,0.18514037132263184,6.392584800720215,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,6.392584800720215,0,22,f85df_00001
22,71.39999999999999,63.9,False,,,23,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-07,1646467087,0.1870889663696289,6.579673767089844,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,6.579673767089844,0,23,f85df_00001
23,73.9,67.0,False,,,24,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-07,1646467087,0.18294191360473633,6.76261568069458,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,6.76261568069458,0,24,f85df_00001
24,76.1,69.8,False,,,25,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-07,1646467087,0.18224120140075684,6.944856882095337,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,6.944856882095337,0,25,f85df_00001
25,78.0,71.3,False,,,26,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-07,1646467087,0.1804494857788086,7.1253063678741455,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,7.1253063678741455,0,26,f85df_00001
26,78.7,71.89999999999999,False,,,27,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-08,1646467088,0.1778113842010498,7.303117752075195,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,7.303117752075195,0,27,f85df_00001
27,79.5,73.5,False,,,28,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-08,1646467088,0.18684840202331543,7.489966154098511,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,7.489966154098511,0,28,f85df_00001
28,80.4,74.4,False,,,29,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-08,1646467088,0.18418407440185547,7.674150228500366,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,7.674150228500366,0,29,f85df_00001
29,81.8,76.2,False,,,30,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-08,1646467088,0.1765604019165039,7.85071063041687,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,7.85071063041687,0,30,f85df_00001
30,82.69999999999999,77.0,False,,,31,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-08,1646467088,0.17503046989440918,8.02574110031128,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.02574110031128,0,31,f85df_00001
31,83.5,78.4,False,,,32,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.189131498336792,8.214872598648071,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.214872598648071,0,32,f85df_00001
32,83.89999999999999,79.2,False,,,33,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.18096637725830078,8.395838975906372,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.395838975906372,0,33,f85df_00001
33,84.89999999999999,79.9,False,,,34,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.19157195091247559,8.587410926818848,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.587410926818848,0,34,f85df_00001
34,84.7,80.4,False,,,35,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.18048787117004395,8.767898797988892,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.767898797988892,0,35,f85df_00001
35,84.89999999999999,81.3,False,,,36,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.18102335929870605,8.948922157287598,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,8.948922157287598,0,36,f85df_00001
36,85.3,81.3,False,,,37,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-09,1646467089,0.17490267753601074,9.123824834823608,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,9.123824834823608,0,37,f85df_00001
37,85.6,81.39999999999999,False,,,38,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-10,1646467090,0.19040894508361816,9.314233779907227,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,9.314233779907227,0,38,f85df_00001
38,85.7,82.3,False,,,39,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-10,1646467090,0.18070387840270996,9.494937658309937,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,9.494937658309937,0,39,f85df_00001
39,85.5,82.89999999999999,False,,,40,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-10,1646467090,0.18189215660095215,9.676829814910889,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,9.676829814910889,0,40,f85df_00001
40,85.6,82.8,False,,,41,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-10,1646467090,0.18480563163757324,9.861635446548462,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,9.861635446548462,0,41,f85df_00001
41,85.7,83.0,False,,,42,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-10,1646467090,0.18072772026062012,10.042363166809082,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.042363166809082,0,42,f85df_00001
42,86.0,83.39999999999999,False,,,43,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-11,1646467091,0.18581485748291016,10.228178024291992,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.228178024291992,0,43,f85df_00001
43,85.7,83.1,False,,,44,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-11,1646467091,0.18511462211608887,10.413292646408081,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.413292646408081,0,44,f85df_00001
44,86.0,83.39999999999999,False,,,45,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-11,1646467091,0.17453551292419434,10.587828159332275,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.587828159332275,0,45,f85df_00001
45,86.1,83.5,False,,,46,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-11,1646467091,0.18468379974365234,10.772511959075928,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.772511959075928,0,46,f85df_00001
46,86.4,84.0,False,,,47,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-11,1646467091,0.1835029125213623,10.95601487159729,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,10.95601487159729,0,47,f85df_00001
47,86.6,84.1,False,,,48,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-12,1646467092,0.18120598793029785,11.137220859527588,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,11.137220859527588,0,48,f85df_00001
48,86.7,84.39999999999999,False,,,49,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-12,1646467092,0.18213319778442383,11.319354057312012,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,11.319354057312012,0,49,f85df_00001
49,87.5,84.5,True,,,50,118c05bc72f941be811d64f9afb687ad,2022-03-05_02-58-12,1646467092,0.18857026100158691,11.507924318313599,240524,bigboy2.cchem.berkeley.edu,128.32.17.9,11.507924318313599,0,50,f85df_00001
