epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
11,57.9,53.2,False,,,12,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-40,1646467540,0.2244410514831543,5.266692638397217,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,5.266692638397217,0,12,07589_00003
12,60.6,53.900000000000006,False,,,13,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-40,1646467540,0.22492718696594238,5.491619825363159,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,5.491619825363159,0,13,07589_00003
13,67.2,57.699999999999996,False,,,14,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-41,1646467541,0.23477911949157715,5.726398944854736,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,5.726398944854736,0,14,07589_00003
14,71.5,62.0,False,,,15,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-41,1646467541,0.22705769538879395,5.95345664024353,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,5.95345664024353,0,15,07589_00003
15,73.7,63.4,False,,,16,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-41,1646467541,0.22365975379943848,6.177116394042969,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,6.177116394042969,0,16,07589_00003
16,77.60000000000001,65.10000000000001,False,,,17,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-41,1646467541,0.24469256401062012,6.421808958053589,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,6.421808958053589,0,17,07589_00003
17,78.3,67.5,False,,,18,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-42,1646467542,0.22559404373168945,6.647403001785278,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,6.647403001785278,0,18,07589_00003
18,79.80000000000001,69.3,False,,,19,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-42,1646467542,0.23698782920837402,6.884390830993652,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,6.884390830993652,0,19,07589_00003
19,80.4,70.8,False,,,20,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-42,1646467542,0.23068666458129883,7.115077495574951,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,7.115077495574951,0,20,07589_00003
20,81.5,71.7,False,,,21,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-42,1646467542,0.22713112831115723,7.342208623886108,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,7.342208623886108,0,21,07589_00003
21,81.8,72.6,False,,,22,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-43,1646467543,0.2339625358581543,7.576171159744263,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,7.576171159744263,0,22,07589_00003
22,82.5,74.1,False,,,23,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-43,1646467543,0.2328948974609375,7.8090660572052,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,7.8090660572052,0,23,07589_00003
23,82.89999999999999,74.8,False,,,24,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-43,1646467543,0.23000717163085938,8.03907322883606,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,8.03907322883606,0,24,07589_00003
24,84.0,76.3,False,,,25,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-43,1646467543,0.2287154197692871,8.267788648605347,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,8.267788648605347,0,25,07589_00003
25,84.2,76.9,False,,,26,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-44,1646467544,0.23796343803405762,8.505752086639404,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,8.505752086639404,0,26,07589_00003
26,85.9,78.4,False,,,27,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-44,1646467544,0.23386430740356445,8.739616394042969,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,8.739616394042969,0,27,07589_00003
27,85.6,78.9,False,,,28,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-44,1646467544,0.2302405834197998,8.969856977462769,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,8.969856977462769,0,28,07589_00003
28,85.7,79.3,False,,,29,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-44,1646467544,0.23390960693359375,9.203766584396362,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,9.203766584396362,0,29,07589_00003
29,86.1,80.2,False,,,30,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-44,1646467544,0.24631619453430176,9.450082778930664,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,9.450082778930664,0,30,07589_00003
30,86.8,80.60000000000001,False,,,31,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-45,1646467545,0.2231769561767578,9.673259735107422,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,9.673259735107422,0,31,07589_00003
31,87.0,81.0,False,,,32,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-45,1646467545,0.21523261070251465,9.888492345809937,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,9.888492345809937,0,32,07589_00003
32,86.9,81.39999999999999,False,,,33,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-45,1646467545,0.22503161430358887,10.113523960113525,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,10.113523960113525,0,33,07589_00003
33,86.7,82.19999999999999,False,,,34,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-45,1646467545,0.23279643058776855,10.346320390701294,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,10.346320390701294,0,34,07589_00003
34,86.7,82.69999999999999,False,,,35,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-46,1646467546,0.22644305229187012,10.572763442993164,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,10.572763442993164,0,35,07589_00003
35,87.5,83.0,False,,,36,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-46,1646467546,0.22549796104431152,10.798261404037476,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,10.798261404037476,0,36,07589_00003
36,87.4,83.5,False,,,37,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-46,1646467546,0.22128796577453613,11.019549369812012,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,11.019549369812012,0,37,07589_00003
37,87.2,84.0,False,,,38,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-46,1646467546,0.21549463272094727,11.235044002532959,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,11.235044002532959,0,38,07589_00003
38,87.6,84.3,False,,,39,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-47,1646467547,0.2257366180419922,11.460780620574951,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,11.460780620574951,0,39,07589_00003
39,88.0,84.3,False,,,40,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-47,1646467547,0.2221219539642334,11.682902574539185,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,11.682902574539185,0,40,07589_00003
40,87.9,84.6,False,,,41,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-47,1646467547,0.24426579475402832,11.927168369293213,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,11.927168369293213,0,41,07589_00003
41,88.3,84.7,False,,,42,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-47,1646467547,0.226334810256958,12.153503179550171,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,12.153503179550171,0,42,07589_00003
42,88.4,85.0,False,,,43,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-47,1646467547,0.2239391803741455,12.377442359924316,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,12.377442359924316,0,43,07589_00003
43,88.5,85.3,False,,,44,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-48,1646467548,0.2342057228088379,12.611648082733154,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,12.611648082733154,0,44,07589_00003
44,88.5,85.8,False,,,45,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-48,1646467548,0.2275409698486328,12.839189052581787,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,12.839189052581787,0,45,07589_00003
45,88.8,86.3,False,,,46,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-48,1646467548,0.22628307342529297,13.06547212600708,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,13.06547212600708,0,46,07589_00003
46,88.8,86.6,False,,,47,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-48,1646467548,0.2353215217590332,13.300793647766113,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,13.300793647766113,0,47,07589_00003
47,88.5,86.6,False,,,48,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-49,1646467549,0.2365429401397705,13.537336587905884,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,13.537336587905884,0,48,07589_00003
48,88.8,87.1,False,,,49,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-49,1646467549,0.21997928619384766,13.757315874099731,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,13.757315874099731,0,49,07589_00003
49,89.2,86.9,False,,,50,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-49,1646467549,0.23073220252990723,13.988048076629639,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,13.988048076629639,0,50,07589_00003
50,89.1,86.8,False,,,51,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-49,1646467549,0.23282456398010254,14.220872640609741,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,14.220872640609741,0,51,07589_00003
51,89.0,87.3,False,,,52,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-50,1646467550,0.2154228687286377,14.436295509338379,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,14.436295509338379,0,52,07589_00003
52,89.0,87.6,False,,,53,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-50,1646467550,0.23636841773986816,14.672663927078247,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,14.672663927078247,0,53,07589_00003
53,89.2,87.7,False,,,54,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-50,1646467550,0.22980117797851562,14.902465105056763,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,14.902465105056763,0,54,07589_00003
54,89.4,87.8,False,,,55,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-50,1646467550,0.2271728515625,15.129637956619263,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,15.129637956619263,0,55,07589_00003
55,89.4,87.8,False,,,56,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-50,1646467550,0.23129606246948242,15.360934019088745,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,15.360934019088745,0,56,07589_00003
56,89.7,87.9,False,,,57,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-51,1646467551,0.23187041282653809,15.592804431915283,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,15.592804431915283,0,57,07589_00003
57,89.60000000000001,87.8,False,,,58,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-51,1646467551,0.23376035690307617,15.82656478881836,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,15.82656478881836,0,58,07589_00003
58,89.5,88.2,False,,,59,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-51,1646467551,0.2214367389678955,16.048001527786255,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,16.048001527786255,0,59,07589_00003
59,89.4,88.4,False,,,60,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-51,1646467551,0.229278564453125,16.27728009223938,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,16.27728009223938,0,60,07589_00003
60,89.60000000000001,88.5,False,,,61,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-52,1646467552,0.23732590675354004,16.51460599899292,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,16.51460599899292,0,61,07589_00003
61,89.8,88.2,False,,,62,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-52,1646467552,0.22891736030578613,16.743523359298706,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,16.743523359298706,0,62,07589_00003
62,89.60000000000001,88.4,False,,,63,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-52,1646467552,0.2243821620941162,16.967905521392822,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,16.967905521392822,0,63,07589_00003
63,89.60000000000001,88.7,False,,,64,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-52,1646467552,0.2401869297027588,17.20809245109558,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,17.20809245109558,0,64,07589_00003
64,89.9,88.6,False,,,65,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-53,1646467553,0.22045445442199707,17.428546905517578,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,17.428546905517578,0,65,07589_00003
65,90.10000000000001,88.6,False,,,66,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-53,1646467553,0.23299837112426758,17.661545276641846,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,17.661545276641846,0,66,07589_00003
66,90.2,88.6,False,,,67,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-53,1646467553,0.230940580368042,17.892485857009888,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,17.892485857009888,0,67,07589_00003
67,90.0,89.0,False,,,68,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-53,1646467553,0.22325778007507324,18.11574363708496,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,18.11574363708496,0,68,07589_00003
68,90.0,89.0,False,,,69,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-54,1646467554,0.2294464111328125,18.345190048217773,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,18.345190048217773,0,69,07589_00003
69,90.5,88.9,False,,,70,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-54,1646467554,0.23635149002075195,18.581541538238525,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,18.581541538238525,0,70,07589_00003
70,90.5,88.9,False,,,71,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-54,1646467554,0.22813725471496582,18.80967879295349,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,18.80967879295349,0,71,07589_00003
71,90.60000000000001,89.3,False,,,72,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-54,1646467554,0.23500370979309082,19.044682502746582,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,19.044682502746582,0,72,07589_00003
72,90.5,89.2,False,,,73,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-54,1646467554,0.23651456832885742,19.28119707107544,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,19.28119707107544,0,73,07589_00003
73,90.2,89.0,False,,,74,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-55,1646467555,0.23066163063049316,19.511858701705933,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,19.511858701705933,0,74,07589_00003
74,90.7,89.5,False,,,75,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-55,1646467555,0.22266578674316406,19.734524488449097,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,19.734524488449097,0,75,07589_00003
75,91.2,89.0,False,,,76,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-55,1646467555,0.22263312339782715,19.957157611846924,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,19.957157611846924,0,76,07589_00003
76,91.10000000000001,89.3,False,,,77,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-55,1646467555,0.22167682647705078,20.178834438323975,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,20.178834438323975,0,77,07589_00003
77,90.3,89.3,False,,,78,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-56,1646467556,0.23429131507873535,20.41312575340271,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,20.41312575340271,0,78,07589_00003
78,91.5,89.4,False,,,79,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-56,1646467556,0.2268667221069336,20.639992475509644,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,20.639992475509644,0,79,07589_00003
79,91.5,89.60000000000001,False,,,80,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-56,1646467556,0.22547221183776855,20.865464687347412,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,20.865464687347412,0,80,07589_00003
80,90.9,89.8,False,,,81,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-56,1646467556,0.22735810279846191,21.092822790145874,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,21.092822790145874,0,81,07589_00003
81,91.5,89.5,False,,,82,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-57,1646467557,0.21671652793884277,21.309539318084717,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,21.309539318084717,0,82,07589_00003
82,91.3,89.8,False,,,83,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-57,1646467557,0.22640180587768555,21.535941123962402,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,21.535941123962402,0,83,07589_00003
83,91.5,89.7,False,,,84,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-57,1646467557,0.21964693069458008,21.755588054656982,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,21.755588054656982,0,84,07589_00003
84,91.5,89.8,False,,,85,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-57,1646467557,0.2172260284423828,21.972814083099365,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,21.972814083099365,0,85,07589_00003
85,91.4,89.7,False,,,86,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-57,1646467557,0.23370647430419922,22.206520557403564,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,22.206520557403564,0,86,07589_00003
86,91.5,89.8,False,,,87,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-58,1646467558,0.2257859706878662,22.43230652809143,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,22.43230652809143,0,87,07589_00003
87,91.5,89.8,False,,,88,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-58,1646467558,0.22376680374145508,22.656073331832886,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,22.656073331832886,0,88,07589_00003
88,91.4,89.7,False,,,89,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-58,1646467558,0.23180627822875977,22.887879610061646,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,22.887879610061646,0,89,07589_00003
89,91.4,90.0,False,,,90,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-58,1646467558,0.2184276580810547,23.1063072681427,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,23.1063072681427,0,90,07589_00003
90,91.7,89.5,False,,,91,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-59,1646467559,0.2264258861541748,23.332733154296875,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,23.332733154296875,0,91,07589_00003
91,91.7,89.4,False,,,92,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-59,1646467559,0.23140478134155273,23.564137935638428,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,23.564137935638428,0,92,07589_00003
92,91.2,89.8,False,,,93,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-59,1646467559,0.23016953468322754,23.794307470321655,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,23.794307470321655,0,93,07589_00003
93,91.4,89.7,False,,,94,63bf05730427404282b5521c6516a1a1,2022-03-05_03-05-59,1646467559,0.2297213077545166,24.024028778076172,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,24.024028778076172,0,94,07589_00003
94,91.60000000000001,89.4,False,,,95,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-00,1646467560,0.22745037078857422,24.251479148864746,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,24.251479148864746,0,95,07589_00003
95,91.60000000000001,89.5,False,,,96,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-00,1646467560,0.23160123825073242,24.48308038711548,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,24.48308038711548,0,96,07589_00003
96,91.60000000000001,89.60000000000001,False,,,97,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-00,1646467560,0.22002363204956055,24.70310401916504,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,24.70310401916504,0,97,07589_00003
97,91.3,90.0,False,,,98,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-00,1646467560,0.22234463691711426,24.925448656082153,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,24.925448656082153,0,98,07589_00003
98,91.5,89.9,False,,,99,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-00,1646467560,0.22489428520202637,25.15034294128418,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,25.15034294128418,0,99,07589_00003
99,91.4,89.4,True,,,100,63bf05730427404282b5521c6516a1a1,2022-03-05_03-06-01,1646467561,0.2308645248413086,25.38120746612549,1068,bigboy2.cchem.berkeley.edu,128.32.17.9,25.38120746612549,0,100,07589_00003
