epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,83.06,82.59726603575184,False,,,1,a1fbe0fb4e78403fa9d78ce4412d66f1,2022-03-05_03-21-35,1646468495,6.014009237289429,6.014009237289429,8564,bigboy2.cchem.berkeley.edu,128.32.17.9,6.014009237289429,0,1,3f941_00000
1,90.94,91.37749737118823,False,,,2,a1fbe0fb4e78403fa9d78ce4412d66f1,2022-03-05_03-21-38,1646468498,3.180603265762329,9.194612503051758,8564,bigboy2.cchem.berkeley.edu,128.32.17.9,9.194612503051758,0,2,3f941_00000
2,91.0,91.32492113564669,False,,,3,a1fbe0fb4e78403fa9d78ce4412d66f1,2022-03-05_03-21-41,1646468501,3.197312116622925,12.391924619674683,8564,bigboy2.cchem.berkeley.edu,128.32.17.9,12.391924619674683,0,3,3f941_00000
