epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,74.48,72.55520504731862,False,,,1,ae6b39ccbda043d6b230151ea197e763,2022-03-05_03-18-56,1646468336,4.907642364501953,4.907642364501953,6840,bigboy2.cchem.berkeley.edu,128.32.17.9,4.907642364501953,0,1,e1ec6_00002
1,80.12,80.33648790746582,False,,,2,ae6b39ccbda043d6b230151ea197e763,2022-03-05_03-18-57,1646468337,1.4303035736083984,6.337945938110352,6840,bigboy2.cchem.berkeley.edu,128.32.17.9,6.337945938110352,0,2,e1ec6_00002
2,82.04,82.59726603575184,False,,,3,ae6b39ccbda043d6b230151ea197e763,2022-03-05_03-18-59,1646468339,1.4858183860778809,7.823764324188232,6840,bigboy2.cchem.berkeley.edu,128.32.17.9,7.823764324188232,0,3,e1ec6_00002
