epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
34,92.52,92.48159831756047,False,,,35,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-08,1646467868,2.0935027599334717,75.56713342666626,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,75.56713342666626,0,35,a0b55_00001
35,92.38,92.42902208201893,False,,,36,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-10,1646467870,2.089519739151001,77.65665316581726,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,77.65665316581726,0,36,a0b55_00001
36,92.25999999999999,92.48159831756047,False,,,37,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-12,1646467872,2.101952075958252,79.75860524177551,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,79.75860524177551,0,37,a0b55_00001
37,92.28,92.16614090431125,False,,,38,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-14,1646467874,2.0856432914733887,81.8442485332489,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,81.8442485332489,0,38,a0b55_00001
38,91.88,92.42902208201893,False,,,39,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-16,1646467876,2.0526297092437744,83.89687824249268,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,83.89687824249268,0,39,a0b55_00001
39,91.72,91.90325972660357,False,,,40,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-18,1646467878,2.0582313537597656,85.95510959625244,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,85.95510959625244,0,40,a0b55_00001
40,91.72,92.16614090431125,False,,,41,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-20,1646467880,2.05370831489563,88.00881791114807,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,88.00881791114807,0,41,a0b55_00001
41,92.44,92.3764458464774,False,,,42,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-22,1646467882,2.0850846767425537,90.09390258789062,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,90.09390258789062,0,42,a0b55_00001
42,91.8,91.90325972660357,False,,,43,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-24,1646467884,2.067875385284424,92.16177797317505,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,92.16177797317505,0,43,a0b55_00001
43,92.16,92.48159831756047,False,,,44,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-26,1646467886,2.04844069480896,94.21021866798401,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,94.21021866798401,0,44,a0b55_00001
44,92.46,92.48159831756047,False,,,45,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-29,1646467889,2.052353620529175,96.26257228851318,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,96.26257228851318,0,45,a0b55_00001
45,92.56,92.06098843322819,False,,,46,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-31,1646467891,2.052216053009033,98.31478834152222,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,98.31478834152222,0,46,a0b55_00001
46,92.66,92.58675078864354,False,,,47,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-33,1646467893,2.0238561630249023,100.33864450454712,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,100.33864450454712,0,47,a0b55_00001
47,92.58,92.48159831756047,False,,,48,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-35,1646467895,1.987043857574463,102.32568836212158,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,102.32568836212158,0,48,a0b55_00001
48,92.54,92.63932702418506,False,,,49,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-36,1646467896,1.7734575271606445,104.09914588928223,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,104.09914588928223,0,49,a0b55_00001
49,92.30000000000001,92.534174553102,False,,,50,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-38,1646467898,1.8301081657409668,105.9292540550232,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,105.9292540550232,0,50,a0b55_00001
50,92.64,92.58675078864354,False,,,51,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-40,1646467900,1.7702960968017578,107.69955015182495,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,107.69955015182495,0,51,a0b55_00001
51,92.46,92.534174553102,False,,,52,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-42,1646467902,1.7834463119506836,109.48299646377563,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,109.48299646377563,0,52,a0b55_00001
52,92.5,92.42902208201893,False,,,53,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-44,1646467904,1.791459321975708,111.27445578575134,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,111.27445578575134,0,53,a0b55_00001
53,92.7,92.63932702418506,False,,,54,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-45,1646467905,1.7916436195373535,113.0660994052887,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,113.0660994052887,0,54,a0b55_00001
54,92.64,92.63932702418506,False,,,55,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-47,1646467907,1.784533977508545,114.85063338279724,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,114.85063338279724,0,55,a0b55_00001
55,92.38,92.534174553102,False,,,56,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-49,1646467909,1.7879748344421387,116.63860821723938,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,116.63860821723938,0,56,a0b55_00001
56,92.74,92.79705573080967,False,,,57,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-51,1646467911,1.7760112285614014,118.41461944580078,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,118.41461944580078,0,57,a0b55_00001
57,92.84,92.6919032597266,False,,,58,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-52,1646467912,1.7736551761627197,120.1882746219635,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,120.1882746219635,0,58,a0b55_00001
58,92.42,92.63932702418506,False,,,59,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-54,1646467914,1.8019399642944336,121.99021458625793,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,121.99021458625793,0,59,a0b55_00001
59,92.7,92.58675078864354,False,,,60,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-56,1646467916,1.7875745296478271,123.77778911590576,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,123.77778911590576,0,60,a0b55_00001
60,92.75999999999999,92.534174553102,False,,,61,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-11-58,1646467918,1.7840065956115723,125.56179571151733,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,125.56179571151733,0,61,a0b55_00001
61,92.67999999999999,92.63932702418506,False,,,62,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-00,1646467920,1.8053832054138184,127.36717891693115,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,127.36717891693115,0,62,a0b55_00001
62,92.42,92.48159831756047,False,,,63,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-01,1646467921,1.787696123123169,129.15487504005432,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,129.15487504005432,0,63,a0b55_00001
63,92.38,92.58675078864354,False,,,64,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-03,1646467923,1.7872340679168701,130.9421091079712,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,130.9421091079712,0,64,a0b55_00001
64,92.67999999999999,92.27129337539432,False,,,65,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-05,1646467925,1.7762587070465088,132.7183678150177,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,132.7183678150177,0,65,a0b55_00001
65,92.30000000000001,92.534174553102,False,,,66,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-07,1646467927,1.7896919250488281,134.50805974006653,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,134.50805974006653,0,66,a0b55_00001
66,92.32000000000001,92.63932702418506,False,,,67,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-09,1646467929,1.8099734783172607,136.3180332183838,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,136.3180332183838,0,67,a0b55_00001
67,92.58,92.534174553102,False,,,68,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-10,1646467930,1.7568271160125732,138.07486033439636,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,138.07486033439636,0,68,a0b55_00001
68,92.62,92.79705573080967,False,,,69,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-12,1646467932,1.7681353092193604,139.84299564361572,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,139.84299564361572,0,69,a0b55_00001
69,92.67999999999999,92.534174553102,False,,,70,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-14,1646467934,1.7734577655792236,141.61645340919495,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,141.61645340919495,0,70,a0b55_00001
70,92.30000000000001,92.48159831756047,False,,,71,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-16,1646467936,1.7682380676269531,143.3846914768219,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,143.3846914768219,0,71,a0b55_00001
71,92.58,92.32386961093586,False,,,72,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-18,1646467938,1.7971467971801758,145.18183827400208,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,145.18183827400208,0,72,a0b55_00001
72,92.88,92.63932702418506,False,,,73,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-19,1646467939,1.7898266315460205,146.9716649055481,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,146.9716649055481,0,73,a0b55_00001
73,92.88,92.48159831756047,False,,,74,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-21,1646467941,1.7218875885009766,148.69355249404907,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,148.69355249404907,0,74,a0b55_00001
74,92.80000000000001,92.58675078864354,False,,,75,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-23,1646467943,1.590132474899292,150.28368496894836,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,150.28368496894836,0,75,a0b55_00001
75,92.56,92.48159831756047,False,,,76,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-24,1646467944,1.5982942581176758,151.88197922706604,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,151.88197922706604,0,76,a0b55_00001
76,92.78,92.534174553102,False,,,77,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-26,1646467946,1.6132972240447998,153.49527645111084,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,153.49527645111084,0,77,a0b55_00001
77,92.88,92.534174553102,False,,,78,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-27,1646467947,1.6132607460021973,155.10853719711304,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,155.10853719711304,0,78,a0b55_00001
78,92.67999999999999,92.58675078864354,False,,,79,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-29,1646467949,1.5960378646850586,156.7045750617981,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,156.7045750617981,0,79,a0b55_00001
79,92.86,92.3764458464774,False,,,80,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-31,1646467951,1.6269872188568115,158.3315622806549,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,158.3315622806549,0,80,a0b55_00001
80,92.52,92.534174553102,False,,,81,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-32,1646467952,1.6289587020874023,159.9605209827423,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,159.9605209827423,0,81,a0b55_00001
81,92.78,92.3764458464774,False,,,82,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-34,1646467954,1.5900557041168213,161.55057668685913,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,161.55057668685913,0,82,a0b55_00001
82,92.46,92.58675078864354,False,,,83,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-36,1646467956,1.614950180053711,163.16552686691284,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,163.16552686691284,0,83,a0b55_00001
83,92.30000000000001,92.3764458464774,False,,,84,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-37,1646467957,1.5777413845062256,164.74326825141907,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,164.74326825141907,0,84,a0b55_00001
84,92.94,92.58675078864354,False,,,85,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-39,1646467959,1.5981686115264893,166.34143686294556,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,166.34143686294556,0,85,a0b55_00001
85,92.42,92.3764458464774,False,,,86,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-40,1646467960,1.5961885452270508,167.9376254081726,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,167.9376254081726,0,86,a0b55_00001
86,92.94,92.74447949526814,False,,,87,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-42,1646467962,1.5836632251739502,169.52128863334656,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,169.52128863334656,0,87,a0b55_00001
87,92.44,92.58675078864354,False,,,88,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-44,1646467964,1.61342453956604,171.1347131729126,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,171.1347131729126,0,88,a0b55_00001
88,92.74,92.48159831756047,False,,,89,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-45,1646467965,1.5920000076293945,172.726713180542,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,172.726713180542,0,89,a0b55_00001
89,92.84,92.63932702418506,False,,,90,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-47,1646467967,1.5957083702087402,174.32242155075073,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,174.32242155075073,0,90,a0b55_00001
90,92.80000000000001,92.63932702418506,False,,,91,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-48,1646467968,1.6274030208587646,175.9498245716095,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,175.9498245716095,0,91,a0b55_00001
91,92.88,92.42902208201893,False,,,92,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-50,1646467970,1.6289753913879395,177.57879996299744,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,177.57879996299744,0,92,a0b55_00001
92,92.54,92.63932702418506,False,,,93,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-52,1646467972,1.573760986328125,179.15256094932556,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,179.15256094932556,0,93,a0b55_00001
93,92.88,92.534174553102,False,,,94,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-53,1646467973,1.6038570404052734,180.75641798973083,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,180.75641798973083,0,94,a0b55_00001
94,92.84,92.58675078864354,False,,,95,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-55,1646467975,1.6005840301513672,182.3570020198822,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,182.3570020198822,0,95,a0b55_00001
95,92.80000000000001,92.58675078864354,False,,,96,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-56,1646467976,1.5967369079589844,183.9537389278412,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,183.9537389278412,0,96,a0b55_00001
96,92.5,92.58675078864354,False,,,97,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-12-58,1646467978,1.600898027420044,185.55463695526123,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,185.55463695526123,0,97,a0b55_00001
97,92.88,92.79705573080967,False,,,98,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-13-00,1646467980,1.6171975135803223,187.17183446884155,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,187.17183446884155,0,98,a0b55_00001
98,92.78,92.63932702418506,False,,,99,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-13-01,1646467981,1.588775873184204,188.76061034202576,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,188.76061034202576,0,99,a0b55_00001
99,92.62,92.6919032597266,True,,,100,4b6bf0c6cedd451682f49dabc104128b,2022-03-05_03-13-03,1646467983,1.6039574146270752,190.36456775665283,3518,bigboy2.cchem.berkeley.edu,128.32.17.9,190.36456775665283,0,100,a0b55_00001
