epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,55.08,55.15247108307045,False,,,1,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-34,1646468494,5.031351327896118,5.031351327896118,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,5.031351327896118,0,1,3f941_00002
1,82.16,81.44058885383807,False,,,2,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-36,1646468496,1.5130407810211182,6.544392108917236,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,6.544392108917236,0,2,3f941_00002
2,85.88,85.59411146161935,False,,,3,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-37,1646468497,1.4836373329162598,8.028029441833496,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,8.028029441833496,0,3,3f941_00002
3,88.34,88.43322818086226,False,,,4,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-39,1646468499,1.5369999408721924,9.565029382705688,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,9.565029382705688,0,4,3f941_00002
4,89.14,89.85278654048369,False,,,5,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-40,1646468500,1.5035910606384277,11.068620443344116,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,11.068620443344116,0,5,3f941_00002
5,90.68,91.00946372239747,False,,,6,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-42,1646468502,1.5451061725616455,12.613726615905762,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,12.613726615905762,0,6,3f941_00002
6,90.88000000000001,91.062039957939,False,,,7,14179dbd67f843efbd297a48caf1f72b,2022-03-05_03-21-43,1646468503,1.4793498516082764,14.093076467514038,8568,bigboy2.cchem.berkeley.edu,128.32.17.9,14.093076467514038,0,7,3f941_00002
