epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
29,84.89999999999999,78.3,False,,,30,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.18126606941223145,7.8701794147491455,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,7.8701794147491455,0,30,1a8af_00001
30,85.2,79.4,False,,,31,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.18056726455688477,8.05074667930603,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.05074667930603,0,31,1a8af_00001
31,85.3,80.10000000000001,False,,,32,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.18579936027526855,8.236546039581299,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.236546039581299,0,32,1a8af_00001
32,85.5,80.7,False,,,33,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.1773672103881836,8.413913249969482,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.413913249969482,0,33,1a8af_00001
33,86.3,81.3,False,,,34,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.18414831161499023,8.598061561584473,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.598061561584473,0,34,1a8af_00001
34,86.5,81.5,False,,,35,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-06,1646467146,0.1869356632232666,8.78499722480774,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.78499722480774,0,35,1a8af_00001
35,86.7,82.39999999999999,False,,,36,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-07,1646467147,0.18223285675048828,8.967230081558228,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,8.967230081558228,0,36,1a8af_00001
36,86.9,82.5,False,,,37,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-07,1646467147,0.18201613426208496,9.149246215820312,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,9.149246215820312,0,37,1a8af_00001
37,86.9,82.39999999999999,False,,,38,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-07,1646467147,0.19404125213623047,9.343287467956543,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,9.343287467956543,0,38,1a8af_00001
38,87.2,82.69999999999999,False,,,39,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-07,1646467147,0.17988991737365723,9.5231773853302,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,9.5231773853302,0,39,1a8af_00001
39,87.2,82.89999999999999,False,,,40,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-07,1646467147,0.1878352165222168,9.711012601852417,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,9.711012601852417,0,40,1a8af_00001
40,87.9,83.39999999999999,False,,,41,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-08,1646467148,0.19344568252563477,9.904458284378052,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,9.904458284378052,0,41,1a8af_00001
41,87.9,84.3,False,,,42,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-08,1646467148,0.17809510231018066,10.082553386688232,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,10.082553386688232,0,42,1a8af_00001
42,87.9,84.8,False,,,43,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-08,1646467148,0.1886610984802246,10.271214485168457,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,10.271214485168457,0,43,1a8af_00001
43,88.1,85.0,False,,,44,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-08,1646467148,0.18935871124267578,10.460573196411133,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,10.460573196411133,0,44,1a8af_00001
44,87.8,84.6,False,,,45,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-08,1646467148,0.1897273063659668,10.6503005027771,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,10.6503005027771,0,45,1a8af_00001
45,88.0,84.89999999999999,False,,,46,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-09,1646467149,0.18538260459899902,10.835683107376099,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,10.835683107376099,0,46,1a8af_00001
46,88.5,85.39999999999999,False,,,47,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-09,1646467149,0.18027925491333008,11.015962362289429,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,11.015962362289429,0,47,1a8af_00001
47,88.8,85.7,False,,,48,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-09,1646467149,0.17931079864501953,11.195273160934448,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,11.195273160934448,0,48,1a8af_00001
48,89.1,86.1,False,,,49,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-09,1646467149,0.17702937126159668,11.372302532196045,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,11.372302532196045,0,49,1a8af_00001
49,89.4,86.5,True,,,50,8a7486b147af4009a8bcc2148e8e6892,2022-03-05_02-59-09,1646467149,0.17817401885986328,11.550476551055908,241754,bigboy2.cchem.berkeley.edu,128.32.17.9,11.550476551055908,0,50,1a8af_00001
