epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,53.62776025236593,False,,,1,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-46,1649216626,5.080435037612915,5.080435037612915,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.080435037612915,0,1,bc422c53
1,63.8801261829653,False,,,2,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-47,1649216627,0.7049875259399414,5.7854225635528564,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.7854225635528564,0,2,bc422c53
2,57.202944269190326,False,,,3,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-47,1649216627,0.7122561931610107,6.497678756713867,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.497678756713867,0,3,bc422c53
3,50.05257623554154,False,,,4,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-48,1649216628,0.6944935321807861,7.192172288894653,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.192172288894653,0,4,bc422c53
4,50.736067297581485,False,,,5,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-49,1649216629,0.7211053371429443,7.913277626037598,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.913277626037598,0,5,bc422c53
5,46.845425867507885,False,,,6,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-49,1649216629,0.6755142211914062,8.588791847229004,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.588791847229004,0,6,bc422c53
6,60.83070452155626,False,,,7,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-50,1649216630,0.7008688449859619,9.289660692214966,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.289660692214966,0,7,bc422c53
7,45.846477392218716,False,,,8,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-51,1649216631,0.704315185546875,9.99397587776184,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.99397587776184,0,8,bc422c53
8,35.646687697160885,False,,,9,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-52,1649216632,0.7023746967315674,10.696350574493408,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.696350574493408,0,9,bc422c53
9,56.67718191377497,False,,,10,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-52,1649216632,0.7049176692962646,11.401268243789673,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.401268243789673,0,10,bc422c53
10,52.99684542586751,False,,,11,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-53,1649216633,0.6934568881988525,12.094725131988525,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.094725131988525,0,11,bc422c53
11,46.89800210304942,False,,,12,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-54,1649216634,0.6845681667327881,12.779293298721313,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.779293298721313,0,12,bc422c53
12,53.10199789695058,False,,,13,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-55,1649216635,0.7078037261962891,13.487097024917603,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.487097024917603,0,13,bc422c53
13,59.04311251314406,False,,,14,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-55,1649216635,0.6996095180511475,14.18670654296875,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.18670654296875,0,14,bc422c53
14,42.42902208201893,False,,,15,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-56,1649216636,0.6951532363891602,14.88185977935791,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.88185977935791,0,15,bc422c53
15,37.013669821240796,False,,,16,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-57,1649216637,0.7117230892181396,15.59358286857605,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.59358286857605,0,16,bc422c53
16,52.78654048370137,False,,,17,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-58,1649216638,0.7059264183044434,16.299509286880493,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.299509286880493,0,17,bc422c53
17,51.15667718191378,False,,,18,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-43-59,1649216639,0.6991496086120605,16.998658895492554,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.998658895492554,0,18,bc422c53
18,47.52891692954784,False,,,19,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-44-00,1649216640,0.6838083267211914,17.682467222213745,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,17.682467222213745,0,19,bc422c53
19,59.93690851735016,False,,,20,d0993bdc6f10489287054b861f1b1b81,2022-04-06_03-44-01,1649216641,0.6917505264282227,18.374217748641968,90184,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.374217748641968,0,20,bc422c53
