epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,44.84752891692955,False,,,1,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-09,1649210649,4.2551634311676025,4.2551634311676025,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.2551634311676025,0,1,d262f5b7
1,47.68664563617245,False,,,2,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-10,1649210650,0.4858665466308594,4.741029977798462,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.741029977798462,0,2,d262f5b7
2,47.89695057833859,False,,,3,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-10,1649210650,0.49138712882995605,5.232417106628418,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.232417106628418,0,3,d262f5b7
3,58.83280757097792,False,,,4,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-11,1649210651,0.4996657371520996,5.732082843780518,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.732082843780518,0,4,d262f5b7
4,65.40483701366982,False,,,5,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-11,1649210651,0.47813940048217773,6.210222244262695,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.210222244262695,0,5,d262f5b7
5,66.03575184016825,False,,,6,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-12,1649210652,0.4821741580963135,6.692396402359009,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.692396402359009,0,6,d262f5b7
6,64.87907465825447,False,,,7,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-12,1649210652,0.48969268798828125,7.18208909034729,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.18208909034729,0,7,d262f5b7
7,75.70977917981072,False,,,8,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-13,1649210653,0.47645044326782227,7.658539533615112,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.658539533615112,0,8,d262f5b7
8,75.18401682439537,False,,,9,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-13,1649210653,0.48532867431640625,8.143868207931519,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.143868207931519,0,9,d262f5b7
9,73.76445846477392,False,,,10,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-14,1649210654,0.4779694080352783,8.621837615966797,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.621837615966797,0,10,d262f5b7
10,74.86855941114617,False,,,11,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-14,1649210654,0.48790478706359863,9.109742403030396,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.109742403030396,0,11,d262f5b7
11,78.28601472134595,False,,,12,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-15,1649210655,0.48420071601867676,9.593943119049072,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.593943119049072,0,12,d262f5b7
12,77.23449001051524,False,,,13,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-15,1649210655,0.481614351272583,10.075557470321655,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.075557470321655,0,13,d262f5b7
13,80.02103049421662,False,,,14,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-16,1649210656,0.4819486141204834,10.557506084442139,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.557506084442139,0,14,d262f5b7
14,79.75814931650895,False,,,15,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-16,1649210656,0.48526573181152344,11.042771816253662,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.042771816253662,0,15,d262f5b7
15,79.96845425867508,False,,,16,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-17,1649210657,0.47721242904663086,11.519984245300293,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.519984245300293,0,16,d262f5b7
16,81.38801261829653,False,,,17,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-17,1649210657,0.46720027923583984,11.987184524536133,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.987184524536133,0,17,d262f5b7
17,80.02103049421662,False,,,18,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-18,1649210658,0.4749274253845215,12.462111949920654,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.462111949920654,0,18,d262f5b7
18,80.33648790746582,False,,,19,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-18,1649210658,0.46863293647766113,12.930744886398315,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.930744886398315,0,19,d262f5b7
19,80.33648790746582,False,,,20,9e5c0be6498647ae9a1ed73c661278d6,2022-04-06_02-04-19,1649210659,0.49120521545410156,13.421950101852417,47531,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.421950101852417,0,20,d262f5b7
