epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,53.41745531019979,False,,,1,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-01-58,1649210518,5.127429246902466,5.127429246902466,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.127429246902466,0,1,844613a6
1,52.944269190325976,False,,,2,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-01-58,1649210518,0.5208323001861572,5.648261547088623,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.648261547088623,0,2,844613a6
2,57.15036803364879,False,,,3,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-01-59,1649210519,0.5151972770690918,6.163458824157715,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.163458824157715,0,3,844613a6
3,47.47634069400631,False,,,4,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-00,1649210520,1.3901524543762207,7.5536112785339355,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.5536112785339355,0,4,844613a6
4,53.10199789695058,False,,,5,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-01,1649210521,0.5109527111053467,8.064563989639282,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.064563989639282,0,5,844613a6
5,52.83911671924291,False,,,6,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-01,1649210521,0.5077214241027832,8.572285413742065,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.572285413742065,0,6,844613a6
6,43.69085173501578,False,,,7,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-02,1649210522,0.5040948390960693,9.076380252838135,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.076380252838135,0,7,844613a6
7,68.08622502628812,False,,,8,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-02,1649210522,0.5041065216064453,9.58048677444458,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.58048677444458,0,8,844613a6
8,66.8769716088328,False,,,9,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-03,1649210523,0.5085573196411133,10.089044094085693,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.089044094085693,0,9,844613a6
9,55.888538380651944,False,,,10,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-03,1649210523,0.5082671642303467,10.59731125831604,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.59731125831604,0,10,844613a6
10,79.02208201892745,False,,,11,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-04,1649210524,0.5068621635437012,11.104173421859741,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.104173421859741,0,11,844613a6
11,80.5993690851735,False,,,12,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-04,1649210524,0.5063426494598389,11.61051607131958,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.61051607131958,0,12,844613a6
12,69.82124079915877,False,,,13,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-05,1649210525,0.5151767730712891,12.12569284439087,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.12569284439087,0,13,844613a6
13,78.96950578338591,False,,,14,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-05,1649210525,0.5118100643157959,12.637502908706665,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.637502908706665,0,14,844613a6
14,80.65194532071503,False,,,15,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-06,1649210526,0.5083863735198975,13.145889282226562,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.145889282226562,0,15,844613a6
15,74.23764458464774,False,,,16,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-06,1649210526,0.5090389251708984,13.654928207397461,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.654928207397461,0,16,844613a6
16,65.14195583596214,False,,,17,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-07,1649210527,0.5037033557891846,14.158631563186646,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.158631563186646,0,17,844613a6
17,75.55205047318611,False,,,18,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-07,1649210527,0.5056500434875488,14.664281606674194,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.664281606674194,0,18,844613a6
18,82.01892744479495,False,,,19,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-08,1649210528,0.5135772228240967,15.177858829498291,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.177858829498291,0,19,844613a6
19,78.60147213459516,False,,,20,408d8c5493ec41c7abf0021b2677a509,2022-04-06_02-02-09,1649210529,0.5002696514129639,15.678128480911255,47527,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.678128480911255,0,20,844613a6
