epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,46.89800210304942,False,,,1,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-13,1649216653,5.681274175643921,5.681274175643921,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.681274175643921,0,1,ca8fb670
1,46.89800210304942,False,,,2,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-15,1649216655,1.4712092876434326,7.1524834632873535,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.1524834632873535,0,2,ca8fb670
2,46.89800210304942,False,,,3,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-16,1649216656,1.1462767124176025,8.298760175704956,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.298760175704956,0,3,ca8fb670
3,46.89800210304942,False,,,4,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-18,1649216658,1.7020602226257324,10.000820398330688,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.000820398330688,0,4,ca8fb670
4,46.89800210304942,False,,,5,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-19,1649216659,1.2434861660003662,11.244306564331055,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.244306564331055,0,5,ca8fb670
5,46.89800210304942,False,,,6,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-21,1649216661,1.7829859256744385,13.027292490005493,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.027292490005493,0,6,ca8fb670
6,46.89800210304942,False,,,7,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-22,1649216662,1.7641055583953857,14.791398048400879,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.791398048400879,0,7,ca8fb670
7,46.89800210304942,False,,,8,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-24,1649216664,1.8075752258300781,16.598973274230957,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.598973274230957,0,8,ca8fb670
8,46.89800210304942,False,,,9,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-26,1649216666,1.4945323467254639,18.09350562095642,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.09350562095642,0,9,ca8fb670
9,46.89800210304942,False,,,10,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-26,1649216666,0.6611018180847168,18.754607439041138,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.754607439041138,0,10,ca8fb670
10,46.89800210304942,False,,,11,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-28,1649216668,0.6722805500030518,19.42688798904419,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,19.42688798904419,0,11,ca8fb670
11,46.89800210304942,False,,,12,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-30,1649216670,1.767207145690918,21.194095134735107,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,21.194095134735107,0,12,ca8fb670
12,46.89800210304942,False,,,13,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-32,1649216672,1.782257318496704,22.97635245323181,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.97635245323181,0,13,ca8fb670
13,46.89800210304942,False,,,14,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-34,1649216674,1.7702829837799072,24.74663543701172,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,24.74663543701172,0,14,ca8fb670
14,46.89800210304942,False,,,15,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-36,1649216676,1.7610418796539307,26.50767731666565,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,26.50767731666565,0,15,ca8fb670
15,46.89800210304942,False,,,16,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-37,1649216677,1.7955527305603027,28.303230047225952,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,28.303230047225952,0,16,ca8fb670
16,46.89800210304942,False,,,17,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-39,1649216679,1.7408733367919922,30.044103384017944,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,30.044103384017944,0,17,ca8fb670
17,46.89800210304942,False,,,18,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-41,1649216681,1.7645959854125977,31.808699369430542,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,31.808699369430542,0,18,ca8fb670
18,46.89800210304942,False,,,19,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-43,1649216683,1.7697889804840088,33.57848834991455,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,33.57848834991455,0,19,ca8fb670
19,46.89800210304942,False,,,20,66cfcc76a39d4909abb227f75c3e24f9,2022-04-06_03-44-45,1649216685,1.7553071975708008,35.33379554748535,94154,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,35.33379554748535,0,20,ca8fb670
