epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,46.95057833859096,False,,,1,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-02,1649216222,3.1476809978485107,3.1476809978485107,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,3.1476809978485107,0,1,ce655647
1,46.89800210304942,False,,,2,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-03,1649216223,0.7009415626525879,3.8486225605010986,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,3.8486225605010986,0,2,ce655647
2,41.21976866456362,False,,,3,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-04,1649216224,0.7043356895446777,4.552958250045776,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.552958250045776,0,3,ce655647
3,57.15036803364879,False,,,4,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-04,1649216224,0.6938493251800537,5.24680757522583,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.24680757522583,0,4,ce655647
4,56.57202944269191,False,,,5,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-05,1649216225,0.6797120571136475,5.9265196323394775,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.9265196323394775,0,5,ce655647
5,47.63406940063091,False,,,6,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-06,1649216226,0.6930038928985596,6.619523525238037,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.619523525238037,0,6,ce655647
6,46.89800210304942,False,,,7,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-06,1649216226,0.680405855178833,7.29992938041687,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.29992938041687,0,7,ce655647
7,60.19978969505784,False,,,8,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-07,1649216227,0.6775412559509277,7.977470636367798,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.977470636367798,0,8,ce655647
8,59.9894847528917,False,,,9,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-08,1649216228,0.6693243980407715,8.64679503440857,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.64679503440857,0,9,ce655647
9,52.944269190325976,False,,,10,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-08,1649216228,0.6657652854919434,9.312560319900513,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.312560319900513,0,10,ce655647
10,39.22187171398528,False,,,11,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-09,1649216229,0.6856529712677002,9.998213291168213,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.998213291168213,0,11,ce655647
11,57.78128286014721,False,,,12,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-10,1649216230,0.6865379810333252,10.684751272201538,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.684751272201538,0,12,ce655647
12,53.41745531019979,False,,,13,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-10,1649216230,0.6672215461730957,11.351972818374634,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.351972818374634,0,13,ce655647
13,59.46372239747634,False,,,14,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-11,1649216231,0.6596763134002686,12.011649131774902,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.011649131774902,0,14,ce655647
14,46.89800210304942,False,,,15,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-12,1649216232,0.6791799068450928,12.690829038619995,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.690829038619995,0,15,ce655647
15,46.95057833859096,False,,,16,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-12,1649216232,0.6776959896087646,13.36852502822876,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.36852502822876,0,16,ce655647
16,44.900105152471085,False,,,17,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-13,1649216233,0.6719076633453369,14.040432691574097,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.040432691574097,0,17,ce655647
17,49.737118822292324,False,,,18,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-14,1649216234,0.6664943695068359,14.706927061080933,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.706927061080933,0,18,ce655647
18,55.78338590956887,False,,,19,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-14,1649216234,0.6541318893432617,15.361058950424194,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.361058950424194,0,19,ce655647
19,67.77076761303891,False,,,20,d5ec70cdc73c4ee8b081b1549618f0ff,2022-04-06_03-37-15,1649216235,0.6644003391265869,16.02545928955078,90215,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.02545928955078,0,20,ce655647
