epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,52.05047318611987,False,,,1,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-10,1649211190,4.252381801605225,4.252381801605225,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.252381801605225,0,1,1494c6c1
1,57.88643533123028,False,,,2,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-10,1649211190,0.4690241813659668,4.721405982971191,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.721405982971191,0,2,1494c6c1
2,54.837013669821246,False,,,3,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-11,1649211191,0.4655189514160156,5.186924934387207,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.186924934387207,0,3,1494c6c1
3,53.10199789695058,False,,,4,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-11,1649211191,0.46426892280578613,5.651193857192993,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.651193857192993,0,4,1494c6c1
4,57.09779179810725,False,,,5,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-12,1649211192,0.46915745735168457,6.120351314544678,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.120351314544678,0,5,1494c6c1
5,60.88328075709779,False,,,6,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-13,1649211193,0.4809908866882324,6.60134220123291,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.60134220123291,0,6,1494c6c1
6,82.12407991587803,False,,,7,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-13,1649211193,0.48491334915161133,7.0862555503845215,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.0862555503845215,0,7,1494c6c1
7,76.13038906414302,False,,,8,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-14,1649211194,0.47504734992980957,7.561302900314331,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.561302900314331,0,8,1494c6c1
8,70.97791798107255,False,,,9,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-14,1649211194,0.4689772129058838,8.030280113220215,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.030280113220215,0,9,1494c6c1
9,77.54994742376445,False,,,10,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-15,1649211195,0.466580867767334,8.496860980987549,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.496860980987549,0,10,1494c6c1
10,71.76656151419559,False,,,11,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-15,1649211195,0.4636704921722412,8.96053147315979,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.96053147315979,0,11,1494c6c1
11,77.86540483701367,False,,,12,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-16,1649211196,0.48032307624816895,9.440854549407959,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.440854549407959,0,12,1494c6c1
12,76.76130389064143,False,,,13,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-16,1649211196,0.4763143062591553,9.917168855667114,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.917168855667114,0,13,1494c6c1
13,76.18296529968454,False,,,14,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-17,1649211197,0.47949981689453125,10.396668672561646,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.396668672561646,0,14,1494c6c1
14,77.23449001051524,False,,,15,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-18,1649211198,0.46633315086364746,10.863001823425293,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.863001823425293,0,15,1494c6c1
15,76.39327024185069,False,,,16,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-18,1649211198,0.4678916931152344,11.330893516540527,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.330893516540527,0,16,1494c6c1
16,77.91798107255521,False,,,17,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-19,1649211199,0.4785573482513428,11.80945086479187,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.80945086479187,0,17,1494c6c1
17,78.75920084121977,False,,,18,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-19,1649211199,0.4740731716156006,12.28352403640747,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.28352403640747,0,18,1494c6c1
18,79.49526813880126,False,,,19,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-20,1649211200,0.48834991455078125,12.771873950958252,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.771873950958252,0,19,1494c6c1
19,80.65194532071503,False,,,20,5da2a59dcf314da3b55a2409d72844ab,2022-04-06_02-13-20,1649211200,0.48479700088500977,13.256670951843262,47533,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.256670951843262,0,20,1494c6c1
