epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
26,81.0,74.3,False,,,27,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-42,1646467422,0.22373437881469727,8.782456636428833,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,8.782456636428833,0,27,be8ad_00003
27,81.6,74.9,False,,,28,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-42,1646467422,0.23309898376464844,9.015555620193481,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,9.015555620193481,0,28,be8ad_00003
28,82.19999999999999,76.1,False,,,29,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-42,1646467422,0.22199034690856934,9.23754596710205,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,9.23754596710205,0,29,be8ad_00003
29,83.2,78.10000000000001,False,,,30,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-42,1646467422,0.23777508735656738,9.475321054458618,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,9.475321054458618,0,30,be8ad_00003
30,84.5,79.3,False,,,31,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-43,1646467423,0.2179114818572998,9.693232536315918,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,9.693232536315918,0,31,be8ad_00003
31,84.3,79.80000000000001,False,,,32,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-43,1646467423,0.22692012786865234,9.92015266418457,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,9.92015266418457,0,32,be8ad_00003
32,84.7,80.0,False,,,33,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-43,1646467423,0.22554683685302734,10.145699501037598,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,10.145699501037598,0,33,be8ad_00003
33,85.39999999999999,81.3,False,,,34,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-43,1646467423,0.22382259368896484,10.369522094726562,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,10.369522094726562,0,34,be8ad_00003
34,85.9,82.3,False,,,35,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-43,1646467423,0.2201704978942871,10.58969259262085,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,10.58969259262085,0,35,be8ad_00003
35,85.6,81.89999999999999,False,,,36,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-44,1646467424,0.23174095153808594,10.821433544158936,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,10.821433544158936,0,36,be8ad_00003
36,86.1,83.0,False,,,37,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-44,1646467424,0.2162923812866211,11.037725925445557,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,11.037725925445557,0,37,be8ad_00003
37,86.6,84.3,False,,,38,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-44,1646467424,0.24949002265930176,11.287215948104858,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,11.287215948104858,0,38,be8ad_00003
38,86.7,84.5,False,,,39,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-44,1646467424,0.22577929496765137,11.51299524307251,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,11.51299524307251,0,39,be8ad_00003
39,86.8,85.1,False,,,40,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-45,1646467425,0.22588491439819336,11.738880157470703,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,11.738880157470703,0,40,be8ad_00003
40,87.1,85.3,False,,,41,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-45,1646467425,0.22615790367126465,11.965038061141968,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,11.965038061141968,0,41,be8ad_00003
41,87.4,85.3,False,,,42,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-45,1646467425,0.2220304012298584,12.187068462371826,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,12.187068462371826,0,42,be8ad_00003
42,87.5,86.1,False,,,43,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-45,1646467425,0.23499512672424316,12.42206358909607,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,12.42206358909607,0,43,be8ad_00003
43,87.7,86.7,False,,,44,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-46,1646467426,0.22283244132995605,12.644896030426025,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,12.644896030426025,0,44,be8ad_00003
44,87.8,87.5,False,,,45,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-46,1646467426,0.23246979713439941,12.877365827560425,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,12.877365827560425,0,45,be8ad_00003
45,87.9,87.4,False,,,46,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-46,1646467426,0.22080469131469727,13.098170518875122,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,13.098170518875122,0,46,be8ad_00003
46,87.9,86.8,False,,,47,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-46,1646467426,0.23569917678833008,13.333869695663452,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,13.333869695663452,0,47,be8ad_00003
47,88.5,87.1,False,,,48,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-46,1646467426,0.23284363746643066,13.566713333129883,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,13.566713333129883,0,48,be8ad_00003
48,88.7,87.7,False,,,49,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-47,1646467427,0.22330880165100098,13.790022134780884,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,13.790022134780884,0,49,be8ad_00003
49,89.2,88.4,False,,,50,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-47,1646467427,0.2197890281677246,14.009811162948608,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,14.009811162948608,0,50,be8ad_00003
50,89.1,88.6,False,,,51,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-47,1646467427,0.22942113876342773,14.239232301712036,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,14.239232301712036,0,51,be8ad_00003
51,88.9,87.7,False,,,52,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-47,1646467427,0.22234749794006348,14.4615797996521,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,14.4615797996521,0,52,be8ad_00003
52,89.60000000000001,88.9,False,,,53,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-48,1646467428,0.22902178764343262,14.690601587295532,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,14.690601587295532,0,53,be8ad_00003
53,89.9,89.3,False,,,54,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-48,1646467428,0.21613311767578125,14.906734704971313,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,14.906734704971313,0,54,be8ad_00003
54,89.9,89.0,False,,,55,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-48,1646467428,0.218796968460083,15.125531673431396,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,15.125531673431396,0,55,be8ad_00003
55,90.0,89.3,False,,,56,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-48,1646467428,0.22766733169555664,15.353199005126953,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,15.353199005126953,0,56,be8ad_00003
56,90.10000000000001,89.5,False,,,57,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-48,1646467428,0.22766447067260742,15.58086347579956,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,15.58086347579956,0,57,be8ad_00003
57,90.3,89.8,False,,,58,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-49,1646467429,0.22515082359313965,15.8060142993927,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,15.8060142993927,0,58,be8ad_00003
58,90.4,89.7,False,,,59,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-49,1646467429,0.2230396270751953,16.029053926467896,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,16.029053926467896,0,59,be8ad_00003
59,90.4,90.0,False,,,60,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-49,1646467429,0.22466540336608887,16.253719329833984,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,16.253719329833984,0,60,be8ad_00003
60,90.4,89.9,False,,,61,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-49,1646467429,0.23894834518432617,16.49266767501831,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,16.49266767501831,0,61,be8ad_00003
61,90.2,89.9,False,,,62,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-50,1646467430,0.2427349090576172,16.735402584075928,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,16.735402584075928,0,62,be8ad_00003
62,90.9,89.8,False,,,63,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-50,1646467430,0.21928071975708008,16.954683303833008,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,16.954683303833008,0,63,be8ad_00003
63,91.2,90.0,False,,,64,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-50,1646467430,0.22362780570983887,17.178311109542847,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,17.178311109542847,0,64,be8ad_00003
64,91.3,90.2,False,,,65,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-50,1646467430,0.2288675308227539,17.4071786403656,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,17.4071786403656,0,65,be8ad_00003
65,91.10000000000001,90.10000000000001,False,,,66,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-51,1646467431,0.237776517868042,17.644955158233643,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,17.644955158233643,0,66,be8ad_00003
66,91.3,90.10000000000001,False,,,67,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-51,1646467431,0.2091681957244873,17.85412335395813,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,17.85412335395813,0,67,be8ad_00003
67,91.10000000000001,90.3,False,,,68,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-51,1646467431,0.22921109199523926,18.08333444595337,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,18.08333444595337,0,68,be8ad_00003
68,91.5,90.2,False,,,69,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-51,1646467431,0.2174055576324463,18.300740003585815,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,18.300740003585815,0,69,be8ad_00003
69,91.4,90.4,False,,,70,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-51,1646467431,0.22405600547790527,18.52479600906372,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,18.52479600906372,0,70,be8ad_00003
70,91.60000000000001,90.2,False,,,71,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-52,1646467432,0.22286653518676758,18.74766254425049,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,18.74766254425049,0,71,be8ad_00003
71,91.5,90.3,False,,,72,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-52,1646467432,0.22571206092834473,18.973374605178833,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,18.973374605178833,0,72,be8ad_00003
72,91.8,90.4,False,,,73,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-52,1646467432,0.22306156158447266,19.196436166763306,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,19.196436166763306,0,73,be8ad_00003
73,91.8,90.4,False,,,74,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-52,1646467432,0.23564624786376953,19.432082414627075,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,19.432082414627075,0,74,be8ad_00003
74,91.7,90.0,False,,,75,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-53,1646467433,0.21682500839233398,19.64890742301941,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,19.64890742301941,0,75,be8ad_00003
75,91.8,90.2,False,,,76,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-53,1646467433,0.22207260131835938,19.87098002433777,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,19.87098002433777,0,76,be8ad_00003
76,91.8,90.2,False,,,77,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-53,1646467433,0.23598313331604004,20.10696315765381,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,20.10696315765381,0,77,be8ad_00003
77,91.8,90.2,False,,,78,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-53,1646467433,0.2370297908782959,20.343992948532104,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,20.343992948532104,0,78,be8ad_00003
78,91.9,90.60000000000001,False,,,79,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-54,1646467434,0.21499252319335938,20.558985471725464,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,20.558985471725464,0,79,be8ad_00003
79,91.9,90.7,False,,,80,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-54,1646467434,0.22893047332763672,20.7879159450531,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,20.7879159450531,0,80,be8ad_00003
80,92.10000000000001,90.60000000000001,False,,,81,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-54,1646467434,0.2295539379119873,21.017469882965088,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,21.017469882965088,0,81,be8ad_00003
81,92.0,90.7,False,,,82,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-54,1646467434,0.2265002727508545,21.243970155715942,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,21.243970155715942,0,82,be8ad_00003
82,91.9,90.7,False,,,83,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-54,1646467434,0.22881269454956055,21.472782850265503,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,21.472782850265503,0,83,be8ad_00003
83,92.0,90.7,False,,,84,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-55,1646467435,0.224320650100708,21.69710350036621,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,21.69710350036621,0,84,be8ad_00003
84,92.2,90.60000000000001,False,,,85,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-55,1646467435,0.22988176345825195,21.926985263824463,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,21.926985263824463,0,85,be8ad_00003
85,92.0,90.4,False,,,86,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-55,1646467435,0.232560396194458,22.15954566001892,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,22.15954566001892,0,86,be8ad_00003
86,91.9,90.5,False,,,87,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-55,1646467435,0.2198491096496582,22.37939476966858,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,22.37939476966858,0,87,be8ad_00003
87,92.0,90.8,False,,,88,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-56,1646467436,0.22048234939575195,22.59987711906433,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,22.59987711906433,0,88,be8ad_00003
88,92.10000000000001,90.4,False,,,89,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-56,1646467436,0.2197585105895996,22.81963562965393,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,22.81963562965393,0,89,be8ad_00003
89,92.2,90.4,False,,,90,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-56,1646467436,0.23400044441223145,23.053636074066162,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,23.053636074066162,0,90,be8ad_00003
90,92.30000000000001,90.3,False,,,91,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-56,1646467436,0.2280101776123047,23.281646251678467,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,23.281646251678467,0,91,be8ad_00003
91,92.30000000000001,90.5,False,,,92,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-57,1646467437,0.2233905792236328,23.5050368309021,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,23.5050368309021,0,92,be8ad_00003
92,92.2,90.5,False,,,93,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-57,1646467437,0.21090435981750488,23.715941190719604,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,23.715941190719604,0,93,be8ad_00003
93,92.10000000000001,90.4,False,,,94,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-57,1646467437,0.23405933380126953,23.950000524520874,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,23.950000524520874,0,94,be8ad_00003
94,92.30000000000001,90.4,False,,,95,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-57,1646467437,0.22071504592895508,24.17071557044983,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,24.17071557044983,0,95,be8ad_00003
95,92.4,90.5,False,,,96,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-57,1646467437,0.23234224319458008,24.40305781364441,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,24.40305781364441,0,96,be8ad_00003
96,92.0,90.60000000000001,False,,,97,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-58,1646467438,0.2385878562927246,24.641645669937134,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,24.641645669937134,0,97,be8ad_00003
97,92.30000000000001,90.4,False,,,98,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-58,1646467438,0.23507475852966309,24.876720428466797,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,24.876720428466797,0,98,be8ad_00003
98,92.30000000000001,90.7,False,,,99,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-58,1646467438,0.22168445587158203,25.09840488433838,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,25.09840488433838,0,99,be8ad_00003
99,92.30000000000001,90.4,True,,,100,94a31cdb4ab74c59997040e20e46c616,2022-03-05_03-03-58,1646467438,0.2197263240814209,25.3181312084198,244927,bigboy2.cchem.berkeley.edu,128.32.17.9,25.3181312084198,0,100,be8ad_00003
